CaseID,Activity,CompleteTimestamp,org:resource,org:role,case:Project,case:Task,case:OrganizationalEntity,case:Cost Type,case:RequestedAmount,case:Activity,case:RfpNumber,CumTimeInterval
1911,Request For Payment SUBMITTED by EMPLOYEE,2018-02-21 15:58:30+00:00,STAFF MEMBER,EMPLOYEE,project 503,task 60425,organizational unit 65462,0.0,293.8313308202551,activity 505,request for payment number 160107,35275272.0
1911,,,,,,,,,,,,
1911,Request For Payment APPROVED by BUDGET OWNER,2018-02-26 16:56:50+00:00,STAFF MEMBER,BUDGET OWNER,project 503,task 60425,organizational unit 65462,0.0,293.8313308202551,activity 505,request for payment number 160107,35710772.0
1911,,,,,,,,,,,,
1911,Request Payment,2018-03-01 03:07:29+00:00,SYSTEM,UNDEFINED,project 503,task 60425,organizational unit 65462,0.0,293.8313308202551,activity 505,request for payment number 160107,35920211.0
1911,,,,,,,,,,,,
1912,Request For Payment SUBMITTED by EMPLOYEE,2018-02-21 16:27:38+00:00,STAFF MEMBER,EMPLOYEE,project 147531,task 159863,organizational unit 65469,0.0,121.53968173944784,activity 505,request for payment number 159862,35277020.0
1912,,,,,,,,,,,,
1912,Request For Payment FINAL_APPROVED by SUPERVISOR,2018-02-22 16:16:40+00:00,STAFF MEMBER,SUPERVISOR,project 147531,task 159863,organizational unit 65469,0.0,121.53968173944784,activity 505,request for payment number 159862,35362762.0
1912,,,,,,,,,,,,
1912,Payment Handled,2018-03-01 17:31:26+00:00,SYSTEM,UNDEFINED,project 147531,task 159863,organizational unit 65469,0.0,121.53968173944784,activity 505,request for payment number 159862,35972048.0
1913,Request For Payment SUBMITTED by EMPLOYEE,2018-02-21 16:35:58+00:00,STAFF MEMBER,EMPLOYEE,project 147843,UNKNOWN,organizational unit 65456,0.0,116.1663933673812,UNKNOWN,request for payment number 156015,35277520.0
1913,,,,,,,,,,,,
1913,Request For Payment FINAL_APPROVED by SUPERVISOR,2018-02-22 09:22:43+00:00,STAFF MEMBER,SUPERVISOR,project 147843,UNKNOWN,organizational unit 65456,0.0,116.1663933673812,UNKNOWN,request for payment number 156015,35337925.0
1913,,,,,,,,,,,,
1913,Payment Handled,2018-02-26 17:31:27+00:00,SYSTEM,UNDEFINED,project 147843,UNKNOWN,organizational unit 65456,0.0,116.1663933673812,UNKNOWN,request for payment number 156015,35712849.0
1914,Request For Payment SUBMITTED by EMPLOYEE,2018-02-21 16:40:08+00:00,STAFF MEMBER,EMPLOYEE,project 153324,UNKNOWN,organizational unit 65454,0.0,101.09695487889849,UNKNOWN,request for payment number 160113,35277770.0
1914,,,,,,,,,,,,
1914,Request For Payment APPROVED by BUDGET OWNER,2018-03-20 10:41:52+00:00,STAFF MEMBER,BUDGET OWNER,project 153324,UNKNOWN,organizational unit 65454,0.0,101.09695487889849,UNKNOWN,request for payment number 160113,37589074.0
1914,,,,,,,,,,,,
1914,Request Payment,2018-03-27 12:22:57+00:00,SYSTEM,UNDEFINED,project 153324,UNKNOWN,organizational unit 65454,0.0,101.09695487889849,UNKNOWN,request for payment number 160113,38199939.0
1914,,,,,,,,,,,,
1915,Request For Payment SUBMITTED by EMPLOYEE,2018-02-21 16:45:19+00:00,STAFF MEMBER,EMPLOYEE,project 147546,task 3598,organizational unit 65469,0.0,165.44255141216422,activity 505,request for payment number 160119,35278081.0
1915,,,,,,,,,,,,
1915,Request For Payment APPROVED by BUDGET OWNER,2018-02-22 16:53:17+00:00,STAFF MEMBER,BUDGET OWNER,project 147546,task 3598,organizational unit 65469,0.0,165.44255141216422,activity 505,request for payment number 160119,35364959.0
1915,,,,,,,,,,,,
1915,Request Payment,2018-03-05 10:33:19+00:00,SYSTEM,UNDEFINED,project 147546,task 3598,organizational unit 65469,0.0,165.44255141216422,activity 505,request for payment number 160119,36292561.0
1915,,,,,,,,,,,,
1916,Request For Payment SUBMITTED by EMPLOYEE,2018-02-21 16:52:04+00:00,STAFF MEMBER,EMPLOYEE,project 147701,UNKNOWN,organizational unit 65457,0.0,25.220346794709272,UNKNOWN,request for payment number 159840,35278486.0
1916,,,,,,,,,,,,
1916,Request For Payment FINAL_APPROVED by SUPERVISOR,2018-02-22 09:35:12+00:00,STAFF MEMBER,SUPERVISOR,project 147701,UNKNOWN,organizational unit 65457,0.0,25.220346794709272,UNKNOWN,request for payment number 159840,35338674.0
1916,,,,,,,,,,,,
1916,Payment Handled,2018-02-26 17:31:27+00:00,SYSTEM,UNDEFINED,project 147701,UNKNOWN,organizational unit 65457,0.0,25.220346794709272,UNKNOWN,request for payment number 159840,35712849.0
1917,Request For Payment SUBMITTED by EMPLOYEE,2018-02-21 17:26:20+00:00,STAFF MEMBER,EMPLOYEE,project 148309,UNKNOWN,organizational unit 65465,0.0,32.37402538540705,UNKNOWN,request for payment number 159868,35280542.0
1917,,,,,,,,,,,,
1917,Request For Payment APPROVED by BUDGET OWNER,2018-02-23 15:28:47+00:00,STAFF MEMBER,BUDGET OWNER,project 148309,UNKNOWN,organizational unit 65465,0.0,32.37402538540705,UNKNOWN,request for payment number 159868,35446289.0
1917,,,,,,,,,,,,
1917,Request Payment,2018-03-06 07:52:53+00:00,SYSTEM,UNDEFINED,project 148309,UNKNOWN,organizational unit 65465,0.0,32.37402538540705,UNKNOWN,request for payment number 159868,36369335.0
1917,,,,,,,,,,,,
1918,Request For Payment SUBMITTED by EMPLOYEE,2018-02-21 18:01:05+00:00,STAFF MEMBER,EMPLOYEE,project 147556,UNKNOWN,organizational unit 65480,0.0,14.589329261310372,UNKNOWN,request for payment number 160125,35282627.0
1918,,,,,,,,,,,,
1918,Request For Payment FINAL_APPROVED by SUPERVISOR,2018-02-26 11:54:21+00:00,STAFF MEMBER,SUPERVISOR,project 147556,UNKNOWN,organizational unit 65480,0.0,14.589329261310372,UNKNOWN,request for payment number 160125,35692623.0
1918,,,,,,,,,,,,
1918,Payment Handled,2018-03-01 17:31:26+00:00,SYSTEM,UNDEFINED,project 147556,UNKNOWN,organizational unit 65480,0.0,14.589329261310372,UNKNOWN,request for payment number 160125,35972048.0
1919,Request For Payment SUBMITTED by EMPLOYEE,2018-02-21 19:15:07+00:00,STAFF MEMBER,EMPLOYEE,project 503,task 153543,organizational unit 65465,0.0,242.3905349839193,activity 505,request for payment number 153542,35287069.0
1919,,,,,,,,,,,,
1919,Request For Payment FINAL_APPROVED by SUPERVISOR,2018-02-23 15:27:14+00:00,STAFF MEMBER,SUPERVISOR,project 503,task 153543,organizational unit 65465,0.0,242.3905349839193,activity 505,request for payment number 153542,35446196.0
1919,,,,,,,,,,,,
1919,Payment Handled,2018-03-01 17:31:26+00:00,SYSTEM,UNDEFINED,project 503,task 153543,organizational unit 65465,0.0,242.3905349839193,activity 505,request for payment number 153542,35972048.0
1920,Request For Payment SUBMITTED by EMPLOYEE,2018-02-21 20:49:09+00:00,STAFF MEMBER,EMPLOYEE,project 503,UNKNOWN,organizational unit 65469,0.0,116.80101004782036,UNKNOWN,request for payment number 159874,35292711.0
1920,,,,,,,,,,,,
1920,Request For Payment APPROVED by BUDGET OWNER,2018-02-22 16:26:02+00:00,STAFF MEMBER,BUDGET OWNER,project 503,UNKNOWN,organizational unit 65469,0.0,116.80101004782036,UNKNOWN,request for payment number 159874,35363324.0
1920,,,,,,,,,,,,
1920,Request Payment,2018-02-28 10:19:41+00:00,SYSTEM,UNDEFINED,project 503,UNKNOWN,organizational unit 65469,0.0,116.80101004782036,UNKNOWN,request for payment number 159874,35859743.0
1920,,,,,,,,,,,,
1921,Request For Payment SUBMITTED by EMPLOYEE,2018-02-22 07:56:42+00:00,STAFF MEMBER,EMPLOYEE,project 503,UNKNOWN,organizational unit 65462,0.0,7.028402964055629,UNKNOWN,request for payment number 156020,35332764.0
1921,,,,,,,,,,,,
1921,Request For Payment FINAL_APPROVED by SUPERVISOR,2018-02-26 17:09:36+00:00,STAFF MEMBER,SUPERVISOR,project 503,UNKNOWN,organizational unit 65462,0.0,7.028402964055629,UNKNOWN,request for payment number 156020,35711538.0
1921,,,,,,,,,,,,
1921,Payment Handled,2018-03-01 17:31:26+00:00,SYSTEM,UNDEFINED,project 503,UNKNOWN,organizational unit 65462,0.0,7.028402964055629,UNKNOWN,request for payment number 156020,35972048.0
1922,Request For Payment SUBMITTED by EMPLOYEE,2018-02-22 08:59:05+00:00,STAFF MEMBER,EMPLOYEE,project 147546,UNKNOWN,organizational unit 65454,0.0,359.01109613473824,UNKNOWN,request for payment number 159845,35336507.0
1922,,,,,,,,,,,,
1922,Request For Payment APPROVED by BUDGET OWNER,2018-02-22 09:21:05+00:00,STAFF MEMBER,BUDGET OWNER,project 147546,UNKNOWN,organizational unit 65454,0.0,359.01109613473824,UNKNOWN,request for payment number 159845,35337827.0
1922,,,,,,,,,,,,
1922,Request Payment,2018-02-28 10:18:13+00:00,SYSTEM,UNDEFINED,project 147546,UNKNOWN,organizational unit 65454,0.0,359.01109613473824,UNKNOWN,request for payment number 159845,35859655.0
1922,,,,,,,,,,,,
1923,Request For Payment SUBMITTED by EMPLOYEE,2018-02-22 09:33:43+00:00,STAFF MEMBER,EMPLOYEE,project 147546,UNKNOWN,organizational unit 65458,0.0,86.66118108708865,UNKNOWN,request for payment number 159880,35338585.0
1923,,,,,,,,,,,,
1923,Request For Payment FINAL_APPROVED by SUPERVISOR,2018-02-23 15:25:41+00:00,STAFF MEMBER,SUPERVISOR,project 147546,UNKNOWN,organizational unit 65458,0.0,86.66118108708865,UNKNOWN,request for payment number 159880,35446103.0
1923,,,,,,,,,,,,
1923,Payment Handled,2018-03-01 17:31:26+00:00,SYSTEM,UNDEFINED,project 147546,UNKNOWN,organizational unit 65458,0.0,86.66118108708865,UNKNOWN,request for payment number 159880,35972048.0
1924,Request For Payment SUBMITTED by EMPLOYEE,2018-02-22 09:59:23+00:00,STAFF MEMBER,EMPLOYEE,project 147572,UNKNOWN,organizational unit 65454,0.0,7.174801807889674,UNKNOWN,request for payment number 159885,35340125.0
1924,,,,,,,,,,,,
1924,Request For Payment FINAL_APPROVED by SUPERVISOR,2018-02-22 14:58:33+00:00,STAFF MEMBER,SUPERVISOR,project 147572,UNKNOWN,organizational unit 65454,0.0,7.174801807889674,UNKNOWN,request for payment number 159885,35358075.0
1924,,,,,,,,,,,,
1924,Payment Handled,2018-03-01 17:31:26+00:00,SYSTEM,UNDEFINED,project 147572,UNKNOWN,organizational unit 65454,0.0,7.174801807889674,UNKNOWN,request for payment number 159885,35972048.0
1925,Request For Payment SUBMITTED by EMPLOYEE,2018-02-22 10:07:41+00:00,STAFF MEMBER,EMPLOYEE,project 147546,UNKNOWN,organizational unit 65468,0.0,127.88945950894208,UNKNOWN,request for payment number 159851,35340623.0
1925,,,,,,,,,,,,
1925,Request For Payment APPROVED by BUDGET OWNER,2018-02-23 08:06:52+00:00,STAFF MEMBER,BUDGET OWNER,project 147546,UNKNOWN,organizational unit 65468,0.0,127.88945950894208,UNKNOWN,request for payment number 159851,35419774.0
1925,,,,,,,,,,,,
1925,Request Payment,2018-03-01 06:26:53+00:00,SYSTEM,UNDEFINED,project 147546,UNKNOWN,organizational unit 65468,0.0,127.88945950894208,UNKNOWN,request for payment number 159851,35932175.0
1925,,,,,,,,,,,,
1926,Request For Payment SUBMITTED by EMPLOYEE,2018-02-22 10:23:44+00:00,STAFF MEMBER,EMPLOYEE,project 151278,UNKNOWN,organizational unit 65454,0.0,338.24142273203483,UNKNOWN,request for payment number 159857,35341586.0
1926,,,,,,,,,,,,
1926,Request For Payment FINAL_APPROVED by SUPERVISOR,2018-02-22 14:59:11+00:00,STAFF MEMBER,SUPERVISOR,project 151278,UNKNOWN,organizational unit 65454,0.0,338.24142273203483,UNKNOWN,request for payment number 159857,35358113.0
1926,,,,,,,,,,,,
1926,Payment Handled,2018-03-01 17:31:26+00:00,SYSTEM,UNDEFINED,project 151278,UNKNOWN,organizational unit 65454,0.0,338.24142273203483,UNKNOWN,request for payment number 159857,35972048.0
1927,Request For Payment SUBMITTED by EMPLOYEE,2018-02-22 10:27:10+00:00,STAFF MEMBER,EMPLOYEE,project 503,UNKNOWN,organizational unit 65454,0.0,401.4351193717545,UNKNOWN,request for payment number 159580,35341792.0
1927,,,,,,,,,,,,
1927,Request For Payment REJECTED by EMPLOYEE,2018-02-22 15:02:47+00:00,STAFF MEMBER,EMPLOYEE,project 503,UNKNOWN,organizational unit 65454,0.0,401.4351193717545,UNKNOWN,request for payment number 159580,35358329.0
1927,,,,,,,,,,,,
1927,Request For Payment REJECTED by ADMINISTRATION,2018-02-22 15:09:14+00:00,STAFF MEMBER,ADMINISTRATION,project 503,UNKNOWN,organizational unit 65454,0.0,401.4351193717545,UNKNOWN,request for payment number 159580,35358716.0
1927,,,,,,,,,,,,
1927,Request For Payment FOR_APPROVAL by ADMINISTRATION,2018-04-13 10:46:23+00:00,STAFF MEMBER,ADMINISTRATION,project 503,UNKNOWN,organizational unit 65454,0.0,401.4351193717545,UNKNOWN,request for payment number 159580,39662945.0
1927,,,,,,,,,,,,
1927,Request For Payment APPROVED by ADMINISTRATION,2018-04-13 10:48:01+00:00,STAFF MEMBER,ADMINISTRATION,project 503,UNKNOWN,organizational unit 65454,0.0,401.4351193717545,UNKNOWN,request for payment number 159580,39663043.0
1927,,,,,,,,,,,,
1927,Request For Payment FINAL_APPROVED by SUPERVISOR,2018-04-22 12:39:26+00:00,STAFF MEMBER,SUPERVISOR,project 503,UNKNOWN,organizational unit 65454,0.0,401.4351193717545,UNKNOWN,request for payment number 159580,40447328.0
1927,,,,,,,,,,,,
1927,Payment Handled,2018-04-30 17:31:12+00:00,SYSTEM,UNDEFINED,project 503,UNKNOWN,organizational unit 65454,0.0,401.4351193717545,UNKNOWN,request for payment number 159580,41156034.0
1928,Request For Payment SUBMITTED by EMPLOYEE,2018-02-22 10:33:56+00:00,STAFF MEMBER,EMPLOYEE,project 147546,UNKNOWN,organizational unit 65477,0.0,26.2277262701973,UNKNOWN,request for payment number 156409,35342198.0
1928,,,,,,,,,,,,
1928,Request For Payment REJECTED by EMPLOYEE,2018-02-28 10:15:05+00:00,STAFF MEMBER,EMPLOYEE,project 147546,UNKNOWN,organizational unit 65477,0.0,26.2277262701973,UNKNOWN,request for payment number 156409,35859467.0
1928,,,,,,,,,,,,
1928,Request For Payment APPROVED by ADMINISTRATION,2018-02-28 10:26:10+00:00,STAFF MEMBER,ADMINISTRATION,project 147546,UNKNOWN,organizational unit 65477,0.0,26.2277262701973,UNKNOWN,request for payment number 156409,35860132.0
1928,,,,,,,,,,,,
1928,Request For Payment FINAL_APPROVED by SUPERVISOR,2018-03-01 06:19:51+00:00,STAFF MEMBER,SUPERVISOR,project 147546,UNKNOWN,organizational unit 65477,0.0,26.2277262701973,UNKNOWN,request for payment number 156409,35931753.0
1928,,,,,,,,,,,,
1928,Payment Handled,2018-03-08 17:31:00+00:00,SYSTEM,UNDEFINED,project 147546,UNKNOWN,organizational unit 65477,0.0,26.2277262701973,UNKNOWN,request for payment number 156409,36576822.0
1929,Request For Payment SUBMITTED by EMPLOYEE,2018-02-22 11:29:26+00:00,STAFF MEMBER,EMPLOYEE,project 147860,task 57248,organizational unit 65468,0.0,137.65259853889737,activity 505,request for payment number 157614,35345528.0
1929,,,,,,,,,,,,
1929,Request For Payment APPROVED by BUDGET OWNER,2018-02-23 08:18:48+00:00,STAFF MEMBER,BUDGET OWNER,project 147860,task 57248,organizational unit 65468,0.0,137.65259853889737,activity 505,request for payment number 157614,35420490.0
1929,,,,,,,,,,,,
1929,Request Payment,2018-03-06 08:44:57+00:00,SYSTEM,UNDEFINED,project 147860,task 57248,organizational unit 65468,0.0,137.65259853889737,activity 505,request for payment number 157614,36372459.0
1929,,,,,,,,,,,,
1930,Request For Payment SUBMITTED by EMPLOYEE,2018-02-22 11:40:53+00:00,STAFF MEMBER,EMPLOYEE,project 147546,UNKNOWN,organizational unit 65479,0.0,11.705353059326535,UNKNOWN,request for payment number 160130,35346215.0
1930,,,,,,,,,,,,
1930,Request For Payment FINAL_APPROVED by SUPERVISOR,2018-02-28 10:53:02+00:00,STAFF MEMBER,SUPERVISOR,project 147546,UNKNOWN,organizational unit 65479,0.0,11.705353059326535,UNKNOWN,request for payment number 160130,35861744.0
1930,,,,,,,,,,,,
1930,Payment Handled,2018-03-05 17:30:58+00:00,SYSTEM,UNDEFINED,project 147546,UNKNOWN,organizational unit 65479,0.0,11.705353059326535,UNKNOWN,request for payment number 160130,36317620.0
1931,Request For Payment SUBMITTED by EMPLOYEE,2018-02-22 11:59:13+00:00,STAFF MEMBER,EMPLOYEE,project 503,UNKNOWN,organizational unit 65469,0.0,61.83666882554596,UNKNOWN,request for payment number 153548,35347315.0
1931,,,,,,,,,,,,
1931,Request For Payment FINAL_APPROVED by SUPERVISOR,2018-02-23 09:31:26+00:00,STAFF MEMBER,SUPERVISOR,project 503,UNKNOWN,organizational unit 65469,0.0,61.83666882554596,UNKNOWN,request for payment number 153548,35424848.0
1931,,,,,,,,,,,,
1931,Payment Handled,2018-03-05 17:30:58+00:00,SYSTEM,UNDEFINED,project 503,UNKNOWN,organizational unit 65469,0.0,61.83666882554596,UNKNOWN,request for payment number 153548,36317620.0
1932,Request For Payment SUBMITTED by EMPLOYEE,2018-02-22 14:33:41+00:00,STAFF MEMBER,EMPLOYEE,project 147582,UNKNOWN,organizational unit 65468,0.0,85.36301982971473,UNKNOWN,request for payment number 159593,35356583.0
1932,,,,,,,,,,,,
1932,Request For Payment APPROVED by BUDGET OWNER,2018-02-23 08:20:47+00:00,STAFF MEMBER,BUDGET OWNER,project 147582,UNKNOWN,organizational unit 65468,0.0,85.36301982971473,UNKNOWN,request for payment number 159593,35420609.0
1932,,,,,,,,,,,,
1932,Request Payment,2018-03-06 14:37:43+00:00,SYSTEM,UNDEFINED,project 147582,UNKNOWN,organizational unit 65468,0.0,85.36301982971473,UNKNOWN,request for payment number 159593,36393625.0
1932,,,,,,,,,,,,
1933,Request For Payment SUBMITTED by EMPLOYEE,2018-02-22 14:39:11+00:00,STAFF MEMBER,EMPLOYEE,project 147582,task 31857,organizational unit 65457,0.0,237.0838386743717,UNKNOWN,request for payment number 159599,35356913.0
1933,,,,,,,,,,,,
1933,Request For Payment REJECTED by SUPERVISOR,2018-02-22 15:04:32+00:00,STAFF MEMBER,SUPERVISOR,project 147582,task 31857,organizational unit 65457,0.0,237.0838386743717,UNKNOWN,request for payment number 159599,35358434.0
1933,,,,,,,,,,,,
1933,Request For Payment SUBMITTED by EMPLOYEE,2018-02-26 10:22:13+00:00,STAFF MEMBER,EMPLOYEE,project 147582,task 31857,organizational unit 65457,0.0,237.0838386743717,UNKNOWN,request for payment number 159599,35687095.0
1933,,,,,,,,,,,,
1933,Request For Payment FINAL_APPROVED by SUPERVISOR,2018-02-26 11:43:46+00:00,STAFF MEMBER,SUPERVISOR,project 147582,task 31857,organizational unit 65457,0.0,237.0838386743717,UNKNOWN,request for payment number 159599,35691988.0
1933,,,,,,,,,,,,
1933,Payment Handled,2018-03-08 17:31:00+00:00,SYSTEM,UNDEFINED,project 147582,task 31857,organizational unit 65457,0.0,237.0838386743717,UNKNOWN,request for payment number 159599,36576822.0
1934,Request For Payment SUBMITTED by EMPLOYEE,2018-02-22 14:40:51+00:00,STAFF MEMBER,EMPLOYEE,project 147531,task 159891,organizational unit 65469,0.0,39.74646156178632,activity 505,request for payment number 159890,35357013.0
1934,,,,,,,,,,,,
1934,Request For Payment FINAL_APPROVED by SUPERVISOR,2018-02-22 17:01:09+00:00,STAFF MEMBER,SUPERVISOR,project 147531,task 159891,organizational unit 65469,0.0,39.74646156178632,activity 505,request for payment number 159890,35365431.0
1934,,,,,,,,,,,,
1934,Payment Handled,2018-02-26 17:31:27+00:00,SYSTEM,UNDEFINED,project 147531,task 159891,organizational unit 65469,0.0,39.74646156178632,activity 505,request for payment number 159890,35712849.0
1935,Request For Payment SUBMITTED by EMPLOYEE,2018-02-22 14:52:00+00:00,STAFF MEMBER,EMPLOYEE,project 147546,UNKNOWN,organizational unit 65454,0.0,327.6238139400571,UNKNOWN,request for payment number 159896,35357682.0
1935,,,,,,,,,,,,
1935,Request For Payment FINAL_APPROVED by SUPERVISOR,2018-02-26 11:27:33+00:00,STAFF MEMBER,SUPERVISOR,project 147546,UNKNOWN,organizational unit 65454,0.0,327.6238139400571,UNKNOWN,request for payment number 159896,35691015.0
1935,,,,,,,,,,,,
1935,Payment Handled,2018-03-01 17:31:26+00:00,SYSTEM,UNDEFINED,project 147546,UNKNOWN,organizational unit 65454,0.0,327.6238139400571,UNKNOWN,request for payment number 159896,35972048.0
1936,Request For Payment SUBMITTED by EMPLOYEE,2018-02-22 15:55:54+00:00,STAFF MEMBER,EMPLOYEE,project 147572,UNKNOWN,organizational unit 65461,0.0,30.9480067274702,UNKNOWN,request for payment number 160135,35361516.0
1936,,,,,,,,,,,,
1936,Request For Payment FINAL_APPROVED by SUPERVISOR,2018-02-26 09:08:44+00:00,STAFF MEMBER,SUPERVISOR,project 147572,UNKNOWN,organizational unit 65461,0.0,30.9480067274702,UNKNOWN,request for payment number 160135,35682686.0
1936,,,,,,,,,,,,
1936,Payment Handled,2018-03-01 17:31:26+00:00,SYSTEM,UNDEFINED,project 147572,UNKNOWN,organizational unit 65461,0.0,30.9480067274702,UNKNOWN,request for payment number 160135,35972048.0
1937,Request For Payment SUBMITTED by EMPLOYEE,2018-02-22 16:11:54+00:00,STAFF MEMBER,EMPLOYEE,project 147546,UNKNOWN,organizational unit 65486,0.0,877.9690102600642,UNKNOWN,request for payment number 153338,35362476.0
