CaseID,Activity,CompleteTimestamp,org:resource,org:role,case:Project,case:Task,case:OrganizationalEntity,case:Cost Type,case:RequestedAmount,case:Activity,case:RfpNumber,CumTimeInterval
2739,Request For Payment APPROVED by ADMINISTRATION,2018-04-12 13:57:07+00:00,STAFF MEMBER,ADMINISTRATION,project 147556,UNKNOWN,organizational unit 65468,0.0,41.58498916867687,UNKNOWN,request for payment number 164001,39587989.0
2739,,,,,,,,,,,,
2739,,,,,,,,,,,,
2739,,,,,,,,,,,,
2739,Payment Handled,2018-04-19 17:31:32+00:00,SYSTEM,UNDEFINED,project 147556,UNKNOWN,organizational unit 65468,0.0,41.58498916867687,UNKNOWN,request for payment number 164001,40205654.0
2740,,,,,,,,,,,,
2740,,,,,,,,,,,,
2740,,,,,,,,,,,,
2740,,,,,,,,,,,,
2740,Payment Handled,2018-04-19 17:31:32+00:00,SYSTEM,UNDEFINED,project 147556,UNKNOWN,organizational unit 65477,0.0,21.4631331916684,UNKNOWN,request for payment number 163912,40205654.0
2741,Request For Payment SUBMITTED by EMPLOYEE,2018-04-12 15:40:55+00:00,STAFF MEMBER,EMPLOYEE,project 147701,UNKNOWN,organizational unit 65477,0.0,20.441079230160383,UNKNOWN,request for payment number 164347,39594217.0
2741,Request For Payment APPROVED by ADMINISTRATION,2018-04-12 15:40:59+00:00,STAFF MEMBER,ADMINISTRATION,project 147701,UNKNOWN,organizational unit 65477,0.0,20.441079230160383,UNKNOWN,request for payment number 164347,39594221.0
2741,,,,,,,,,,,,
2741,,,,,,,,,,,,
2741,Payment Handled,2018-04-19 17:31:32+00:00,SYSTEM,UNDEFINED,project 147701,UNKNOWN,organizational unit 65477,0.0,20.441079230160383,UNKNOWN,request for payment number 164347,40205654.0
2742,,,,,,,,,,,,
2742,Request For Payment APPROVED by ADMINISTRATION,2018-04-12 15:43:48+00:00,STAFF MEMBER,ADMINISTRATION,project 147546,UNKNOWN,organizational unit 65477,0.0,19.41902526865236,UNKNOWN,request for payment number 169278,39594390.0
2742,,,,,,,,,,,,
2742,Request Payment,2018-04-18 08:45:08+00:00,SYSTEM,UNDEFINED,project 147546,UNKNOWN,organizational unit 65477,0.0,19.41902526865236,UNKNOWN,request for payment number 169278,40087670.0
2742,,,,,,,,,,,,
2743,,,,,,,,,,,,
2743,,,,,,,,,,,,
2743,Request For Payment APPROVED by BUDGET OWNER,2018-04-13 11:15:39+00:00,STAFF MEMBER,BUDGET OWNER,project 147572,UNKNOWN,organizational unit 65465,0.0,31.690511812348653,UNKNOWN,request for payment number 168758,39664701.0
2743,,,,,,,,,,,,
2743,,,,,,,,,,,,
2743,,,,,,,,,,,,
2744,,,,,,,,,,,,
2744,,,,,,,,,,,,
2744,Request For Payment FINAL_APPROVED by SUPERVISOR,2018-04-17 09:02:16+00:00,STAFF MEMBER,SUPERVISOR,project 147546,UNKNOWN,organizational unit 65477,0.0,13.286701499604249,UNKNOWN,request for payment number 169859,40002298.0
2744,Request Payment,2018-04-18 08:46:17+00:00,SYSTEM,UNDEFINED,project 147546,UNKNOWN,organizational unit 65477,0.0,13.286701499604249,UNKNOWN,request for payment number 169859,40087739.0
2744,,,,,,,,,,,,
2745,,,,,,,,,,,,
2745,Request For Payment APPROVED by ADMINISTRATION,2018-04-12 15:55:05+00:00,STAFF MEMBER,ADMINISTRATION,project 147546,UNKNOWN,organizational unit 65477,0.0,21.4631331916684,UNKNOWN,request for payment number 163283,39595067.0
2745,Request For Payment FINAL_APPROVED by SUPERVISOR,2018-04-17 09:04:21+00:00,STAFF MEMBER,SUPERVISOR,project 147546,UNKNOWN,organizational unit 65477,0.0,21.4631331916684,UNKNOWN,request for payment number 163283,40002423.0
2745,,,,,,,,,,,,
2745,,,,,,,,,,,,
2746,,,,,,,,,,,,
2746,,,,,,,,,,,,
2746,,,,,,,,,,,,
2746,Request Payment,2018-04-18 08:44:17+00:00,SYSTEM,UNDEFINED,project 147546,UNKNOWN,organizational unit 65477,0.0,89.94074861270568,UNKNOWN,request for payment number 167357,40087619.0
2746,,,,,,,,,,,,
2747,,,,,,,,,,,,
2747,,,,,,,,,,,,
2747,Request For Payment FINAL_APPROVED by SUPERVISOR,2018-04-24 08:35:51+00:00,STAFF MEMBER,SUPERVISOR,project 147556,task 42906,organizational unit 65461,0.0,13.200393702697898,activity 505,request for payment number 164123,40605513.0
2747,,,,,,,,,,,,
2747,,,,,,,,,,,,
2748,,,,,,,,,,,,
2748,,,,,,,,,,,,
2748,Request For Payment FINAL_APPROVED by SUPERVISOR,2018-04-17 09:06:46+00:00,STAFF MEMBER,SUPERVISOR,project 147546,UNKNOWN,organizational unit 65477,0.0,11.320381823973392,UNKNOWN,request for payment number 167362,40002568.0
2748,,,,,,,,,,,,
2748,Payment Handled,2018-04-19 17:31:32+00:00,SYSTEM,UNDEFINED,project 147546,UNKNOWN,organizational unit 65477,0.0,11.320381823973392,UNKNOWN,request for payment number 167362,40205654.0
2749,,,,,,,,,,,,
2749,Request For Payment APPROVED by ADMINISTRATION,2018-04-12 16:56:47+00:00,STAFF MEMBER,ADMINISTRATION,project 147546,UNKNOWN,organizational unit 65477,0.0,3.3961145471920173,UNKNOWN,request for payment number 168650,39598769.0
2749,,,,,,,,,,,,
2749,Request Payment,2018-04-18 08:41:12+00:00,SYSTEM,UNDEFINED,project 147546,UNKNOWN,organizational unit 65477,0.0,3.3961145471920173,UNKNOWN,request for payment number 168650,40087434.0
2749,Payment Handled,2018-04-19 17:31:32+00:00,SYSTEM,UNDEFINED,project 147546,UNKNOWN,organizational unit 65477,0.0,3.3961145471920173,UNKNOWN,request for payment number 168650,40205654.0
2750,Request For Payment SUBMITTED by EMPLOYEE,2018-04-12 21:38:32+00:00,STAFF MEMBER,EMPLOYEE,UNKNOWN,UNKNOWN,organizational unit 65463,0.0,49.86632553415511,UNKNOWN,UNKNOWN,39615674.0
2750,,,,,,,,,,,,
2750,,,,,,,,,,,,
2751,Request For Payment SUBMITTED by EMPLOYEE,2018-04-13 09:11:56+00:00,STAFF MEMBER,EMPLOYEE,project 154071,UNKNOWN,organizational unit 65463,0.0,94.14398511563536,UNKNOWN,request for payment number 169134,39657278.0
2751,Request For Payment APPROVED by ADMINISTRATION,2018-04-13 09:17:42+00:00,STAFF MEMBER,ADMINISTRATION,project 154071,UNKNOWN,organizational unit 65463,0.0,94.14398511563536,UNKNOWN,request for payment number 169134,39657624.0
2751,,,,,,,,,,,,
2751,,,,,,,,,,,,
2751,,,,,,,,,,,,
2752,,,,,,,,,,,,
2752,,,,,,,,,,,,
2752,,,,,,,,,,,,
2752,,,,,,,,,,,,
2752,,,,,,,,,,,,
2753,Request For Payment SUBMITTED by EMPLOYEE,2018-04-13 10:05:29+00:00,STAFF MEMBER,EMPLOYEE,project 147649,task 153371,organizational unit 65456,0.0,119.05405443687134,activity 505,request for payment number 163288,39660491.0
2753,Request For Payment APPROVED by ADMINISTRATION,2018-04-13 10:34:13+00:00,STAFF MEMBER,ADMINISTRATION,project 147649,task 153371,organizational unit 65456,0.0,119.05405443687134,activity 505,request for payment number 163288,39662215.0
2753,Request For Payment FINAL_APPROVED by SUPERVISOR,2018-04-16 14:35:55+00:00,STAFF MEMBER,SUPERVISOR,project 147649,task 153371,organizational unit 65456,0.0,119.05405443687134,activity 505,request for payment number 163288,39935917.0
2753,Request Payment,2018-04-16 15:15:10+00:00,SYSTEM,UNDEFINED,project 147649,task 153371,organizational unit 65456,0.0,119.05405443687134,activity 505,request for payment number 163288,39938272.0
2753,,,,,,,,,,,,
2754,Request For Payment SUBMITTED by EMPLOYEE,2018-04-13 11:04:15+00:00,STAFF MEMBER,EMPLOYEE,project 147556,task 163495,organizational unit 65461,0.0,21.13785375159015,activity 505,request for payment number 163494,39664017.0
2754,,,,,,,,,,,,
2754,Request For Payment APPROVED by BUDGET OWNER,2018-04-18 16:17:02+00:00,STAFF MEMBER,BUDGET OWNER,project 147556,task 163495,organizational unit 65461,0.0,21.13785375159015,activity 505,request for payment number 163494,40114784.0
2754,Request For Payment FINAL_APPROVED by SUPERVISOR,2018-04-25 05:15:20+00:00,STAFF MEMBER,SUPERVISOR,project 147556,task 163495,organizational unit 65461,0.0,21.13785375159015,activity 505,request for payment number 163494,40679882.0
2754,,,,,,,,,,,,
2754,,,,,,,,,,,,
2755,Request For Payment SUBMITTED by EMPLOYEE,2018-04-13 11:34:50+00:00,STAFF MEMBER,EMPLOYEE,project 147546,UNKNOWN,organizational unit 65457,0.0,302.1676103818355,UNKNOWN,request for payment number 169139,39665852.0
2755,Request For Payment APPROVED by ADMINISTRATION,2018-04-13 11:35:08+00:00,STAFF MEMBER,ADMINISTRATION,project 147546,UNKNOWN,organizational unit 65457,0.0,302.1676103818355,UNKNOWN,request for payment number 169139,39665870.0
2755,Request For Payment FINAL_APPROVED by SUPERVISOR,2018-04-17 09:19:44+00:00,STAFF MEMBER,SUPERVISOR,project 147546,UNKNOWN,organizational unit 65457,0.0,302.1676103818355,UNKNOWN,request for payment number 169139,40003346.0
2755,Request Payment,2018-04-17 22:15:32+00:00,SYSTEM,UNDEFINED,project 147546,UNKNOWN,organizational unit 65457,0.0,302.1676103818355,UNKNOWN,request for payment number 169139,40049894.0
2755,,,,,,,,,,,,
2756,Request For Payment SUBMITTED by EMPLOYEE,2018-04-13 12:04:32+00:00,STAFF MEMBER,EMPLOYEE,project 503,UNKNOWN,organizational unit 65482,0.0,4.894245325106839,UNKNOWN,request for payment number 166224,39667634.0
2756,,,,,,,,,,,,
2756,Request For Payment FINAL_APPROVED by SUPERVISOR,2018-04-13 15:12:07+00:00,STAFF MEMBER,SUPERVISOR,project 503,UNKNOWN,organizational unit 65482,0.0,4.894245325106839,UNKNOWN,request for payment number 166224,39678889.0
2756,Request Payment,2018-04-20 08:34:24+00:00,SYSTEM,UNDEFINED,project 503,UNKNOWN,organizational unit 65482,0.0,4.894245325106839,UNKNOWN,request for payment number 166224,40259826.0
2756,Payment Handled,2018-04-23 17:31:12+00:00,SYSTEM,UNDEFINED,project 503,UNKNOWN,organizational unit 65482,0.0,4.894245325106839,UNKNOWN,request for payment number 166224,40551234.0
2757,,,,,,,,,,,,
2757,Request For Payment APPROVED by ADMINISTRATION,2018-04-13 14:05:37+00:00,STAFF MEMBER,ADMINISTRATION,project 147531,UNKNOWN,organizational unit 65457,0.0,300.0396694636536,UNKNOWN,request for payment number 169395,39674899.0
2757,Request For Payment APPROVED by BUDGET OWNER,2018-04-16 14:16:56+00:00,STAFF MEMBER,BUDGET OWNER,project 147531,UNKNOWN,organizational unit 65457,0.0,300.0396694636536,UNKNOWN,request for payment number 169395,39934778.0
2757,Request For Payment FINAL_APPROVED by SUPERVISOR,2018-04-17 09:40:26+00:00,STAFF MEMBER,SUPERVISOR,project 147531,UNKNOWN,organizational unit 65457,0.0,300.0396694636536,UNKNOWN,request for payment number 169395,40004588.0
2757,,,,,,,,,,,,
2757,,,,,,,,,,,,
2758,Request For Payment SUBMITTED by EMPLOYEE,2018-04-13 14:31:18+00:00,STAFF MEMBER,EMPLOYEE,project 153345,UNKNOWN,organizational unit 65463,0.0,56.39043433182143,UNKNOWN,request for payment number 168655,39676440.0
2758,Request For Payment APPROVED by ADMINISTRATION,2018-04-13 14:31:25+00:00,STAFF MEMBER,ADMINISTRATION,project 153345,UNKNOWN,organizational unit 65463,0.0,56.39043433182143,UNKNOWN,request for payment number 168655,39676447.0
2758,,,,,,,,,,,,
2758,Request Payment,2018-04-16 19:10:10+00:00,SYSTEM,UNDEFINED,project 153345,UNKNOWN,organizational unit 65463,0.0,56.39043433182143,UNKNOWN,request for payment number 168655,39952372.0
2758,,,,,,,,,,,,
2759,,,,,,,,,,,,
2759,,,,,,,,,,,,
2759,,,,,,,,,,,,
2759,,,,,,,,,,,,
2759,Request Payment,2018-04-19 08:40:15+00:00,SYSTEM,UNDEFINED,project 148052,UNKNOWN,organizational unit 65476,0.0,13.475748078365278,UNKNOWN,request for payment number 163501,40173777.0
2759,Payment Handled,2018-04-23 17:31:12+00:00,SYSTEM,UNDEFINED,project 148052,UNKNOWN,organizational unit 65476,0.0,13.475748078365278,UNKNOWN,request for payment number 163501,40551234.0
2760,Request For Payment SUBMITTED by EMPLOYEE,2018-04-13 14:40:57+00:00,STAFF MEMBER,EMPLOYEE,project 153345,UNKNOWN,organizational unit 65463,0.0,69.15807984091306,UNKNOWN,request for payment number 163507,39677019.0
2760,,,,,,,,,,,,
2760,,,,,,,,,,,,
2760,,,,,,,,,,,,
2760,Payment Handled,2018-04-19 17:31:32+00:00,SYSTEM,UNDEFINED,project 153345,UNKNOWN,organizational unit 65463,0.0,69.15807984091306,UNKNOWN,request for payment number 163507,40205654.0
2761,,,,,,,,,,,,
2761,,,,,,,,,,,,
2761,Request For Payment FINAL_APPROVED by SUPERVISOR,2018-04-16 09:05:26+00:00,STAFF MEMBER,SUPERVISOR,project 147556,UNKNOWN,organizational unit 65463,0.0,18.47095518127928,UNKNOWN,request for payment number 167367,39916088.0
2761,Request Payment,2018-04-16 11:51:50+00:00,SYSTEM,UNDEFINED,project 147556,UNKNOWN,organizational unit 65463,0.0,18.47095518127928,UNKNOWN,request for payment number 167367,39926072.0
2761,Payment Handled,2018-04-19 17:31:32+00:00,SYSTEM,UNDEFINED,project 147556,UNKNOWN,organizational unit 65463,0.0,18.47095518127928,UNKNOWN,request for payment number 167367,40205654.0
2762,,,,,,,,,,,,
2762,,,,,,,,,,,,
2762,Request For Payment REJECTED by EMPLOYEE,2018-04-16 08:55:11+00:00,STAFF MEMBER,EMPLOYEE,UNKNOWN,UNKNOWN,organizational unit 65463,0.0,68.95458804257831,UNKNOWN,UNKNOWN,39915473.0
2763,,,,,,,,,,,,
2763,Request For Payment APPROVED by ADMINISTRATION,2018-04-13 14:50:53+00:00,STAFF MEMBER,ADMINISTRATION,project 148052,UNKNOWN,organizational unit 65461,0.0,76.7510566841261,UNKNOWN,request for payment number 168932,39677615.0
2763,Request For Payment APPROVED by BUDGET OWNER,2018-04-18 16:17:57+00:00,STAFF MEMBER,BUDGET OWNER,project 148052,UNKNOWN,organizational unit 65461,0.0,76.7510566841261,UNKNOWN,request for payment number 168932,40114839.0
2763,Request For Payment FINAL_APPROVED by SUPERVISOR,2018-04-22 09:07:36+00:00,STAFF MEMBER,SUPERVISOR,project 148052,UNKNOWN,organizational unit 65461,0.0,76.7510566841261,UNKNOWN,request for payment number 168932,40434618.0
2763,,,,,,,,,,,,
2763,,,,,,,,,,,,
2764,,,,,,,,,,,,
2764,,,,,,,,,,,,
2764,Request For Payment APPROVED by BUDGET OWNER,2018-04-16 08:43:47+00:00,STAFF MEMBER,BUDGET OWNER,project 147572,UNKNOWN,organizational unit 65463,0.0,89.14653129085325,UNKNOWN,request for payment number 163095,39914789.0
2764,,,,,,,,,,,,
2764,,,,,,,,,,,,
2764,Payment Handled,2018-04-19 17:31:32+00:00,SYSTEM,UNDEFINED,project 147572,UNKNOWN,organizational unit 65463,0.0,89.14653129085325,UNKNOWN,request for payment number 163095,40205654.0
2765,,,,,,,,,,,,
2765,,,,,,,,,,,,
2765,,,,,,,,,,,,
2765,,,,,,,,,,,,
2765,Payment Handled,2018-04-19 17:31:32+00:00,SYSTEM,UNDEFINED,project 147860,UNKNOWN,organizational unit 65456,0.0,16.52694837866453,UNKNOWN,request for payment number 169144,40205654.0
2766,Request For Payment SUBMITTED by EMPLOYEE,2018-04-13 16:53:33+00:00,STAFF MEMBER,EMPLOYEE,project 147649,UNKNOWN,organizational unit 65469,0.0,11.157446050508714,UNKNOWN,request for payment number 168843,39684975.0
2766,Request For Payment APPROVED by ADMINISTRATION,2018-04-13 16:54:01+00:00,STAFF MEMBER,ADMINISTRATION,project 147649,UNKNOWN,organizational unit 65469,0.0,11.157446050508714,UNKNOWN,request for payment number 168843,39685003.0
2766,Request For Payment FINAL_APPROVED by SUPERVISOR,2018-04-16 10:55:02+00:00,STAFF MEMBER,SUPERVISOR,project 147649,UNKNOWN,organizational unit 65469,0.0,11.157446050508714,UNKNOWN,request for payment number 168843,39922664.0
2766,Request Payment,2018-04-18 10:29:38+00:00,SYSTEM,UNDEFINED,project 147649,UNKNOWN,organizational unit 65469,0.0,11.157446050508714,UNKNOWN,request for payment number 168843,40093940.0
2766,,,,,,,,,,,,
2767,Request For Payment SUBMITTED by EMPLOYEE,2018-04-13 16:54:09+00:00,STAFF MEMBER,EMPLOYEE,UNKNOWN,UNKNOWN,organizational unit 65454,0.0,38.36718800112087,UNKNOWN,UNKNOWN,39685011.0
2767,,,,,,,,,,,,
2767,,,,,,,,,,,,
2768,,,,,,,,,,,,
2768,Request For Payment APPROVED by ADMINISTRATION,2018-04-14 10:07:44+00:00,STAFF MEMBER,ADMINISTRATION,project 503,UNKNOWN,organizational unit 65461,0.0,45.34112852451626,UNKNOWN,request for payment number 168660,39747026.0
2768,Request For Payment FINAL_APPROVED by SUPERVISOR,2018-04-18 16:19:20+00:00,STAFF MEMBER,SUPERVISOR,project 503,UNKNOWN,organizational unit 65461,0.0,45.34112852451626,UNKNOWN,request for payment number 168660,40114922.0
2768,Request Payment,2018-04-19 12:55:25+00:00,SYSTEM,UNDEFINED,project 503,UNKNOWN,organizational unit 65461,0.0,45.34112852451626,UNKNOWN,request for payment number 168660,40189087.0
2768,Payment Handled,2018-04-23 17:31:12+00:00,SYSTEM,UNDEFINED,project 503,UNKNOWN,organizational unit 65461,0.0,45.34112852451626,UNKNOWN,request for payment number 168660,40551234.0
2769,,,,,,,,,,,,
2769,Request For Payment REJECTED by ADMINISTRATION,2018-04-19 09:33:50+00:00,STAFF MEMBER,ADMINISTRATION,project 147556,UNKNOWN,organizational unit 65461,0.0,70.52090710081593,UNKNOWN,request for payment number 163293,40176992.0
2769,,,,,,,,,,,,
2769,,,,,,,,,,,,
2769,Request For Payment APPROVED by ADMINISTRATION,2018-04-24 19:31:03+00:00,STAFF MEMBER,ADMINISTRATION,project 147556,UNKNOWN,organizational unit 65461,0.0,70.52090710081593,UNKNOWN,request for payment number 163293,40644825.0
2769,Request For Payment APPROVED by BUDGET OWNER,2018-04-26 08:13:21+00:00,STAFF MEMBER,BUDGET OWNER,project 147556,UNKNOWN,organizational unit 65461,0.0,70.52090710081593,UNKNOWN,request for payment number 163293,40776963.0
2769,Request For Payment FINAL_APPROVED by SUPERVISOR,2018-05-01 11:10:11+00:00,STAFF MEMBER,SUPERVISOR,project 147556,UNKNOWN,organizational unit 65461,0.0,70.52090710081593,UNKNOWN,request for payment number 163293,41219573.0
2769,Request Payment,2018-05-02 10:35:31+00:00,SYSTEM,UNDEFINED,project 147556,UNKNOWN,organizational unit 65461,0.0,70.52090710081593,UNKNOWN,request for payment number 163293,41303893.0
2769,,,,,,,,,,,,
2770,,,,,,,,,,,,
2770,,,,,,,,,,,,
2770,,,,,,,,,,,,
2771,,,,,,,,,,,,
2771,,,,,,,,,,,,
2771,,,,,,,,,,,,
2771,,,,,,,,,,,,
2771,Request Payment,2018-04-26 07:33:20+00:00,SYSTEM,UNDEFINED,project 147701,UNKNOWN,organizational unit 65462,0.0,38.73978993551989,UNKNOWN,request for payment number 162728,40774562.0
2771,Payment Handled,2018-04-30 17:31:12+00:00,SYSTEM,UNDEFINED,project 147701,UNKNOWN,organizational unit 65462,0.0,38.73978993551989,UNKNOWN,request for payment number 162728,41156034.0
2772,Request For Payment SUBMITTED by EMPLOYEE,2018-04-15 21:39:19+00:00,STAFF MEMBER,EMPLOYEE,project 503,task 67709,organizational unit 65468,0.0,479.14111868057887,activity 505,request for payment number 167376,39874921.0
2772,Request For Payment APPROVED by ADMINISTRATION,2018-04-15 21:39:24+00:00,STAFF MEMBER,ADMINISTRATION,project 503,task 67709,organizational unit 65468,0.0,479.14111868057887,activity 505,request for payment number 167376,39874926.0
2772,Request For Payment FINAL_APPROVED by SUPERVISOR,2018-04-20 10:25:06+00:00,STAFF MEMBER,SUPERVISOR,project 503,task 67709,organizational unit 65468,0.0,479.14111868057887,activity 505,request for payment number 167376,40266468.0
2772,Request Payment,2018-04-24 14:27:35+00:00,SYSTEM,UNDEFINED,project 503,task 67709,organizational unit 65468,0.0,479.14111868057887,activity 505,request for payment number 167376,40626617.0
2772,Payment Handled,2018-04-26 17:30:55+00:00,SYSTEM,UNDEFINED,project 503,task 67709,organizational unit 65468,0.0,479.14111868057887,activity 505,request for payment number 167376,40810417.0
2773,,,,,,,,,,,,
2773,,,,,,,,,,,,
2773,,,,,,,,,,,,
2773,Request For Payment REJECTED by SUPERVISOR,2018-04-24 05:15:22+00:00,STAFF MEMBER,SUPERVISOR,project 147620,UNKNOWN,organizational unit 65466,0.0,29.521137762041644,UNKNOWN,request for payment number 163917,40593484.0
2773,Request For Payment REJECTED by EMPLOYEE,2018-05-01 08:14:22+00:00,STAFF MEMBER,EMPLOYEE,project 147620,UNKNOWN,organizational unit 65466,0.0,29.521137762041644,UNKNOWN,request for payment number 163917,41209024.0
2773,Request For Payment SUBMITTED by EMPLOYEE,2018-06-13 12:06:51+00:00,STAFF MEMBER,EMPLOYEE,project 147620,UNKNOWN,organizational unit 65466,0.0,29.521137762041644,UNKNOWN,request for payment number 163917,44938173.0
2773,Request For Payment APPROVED by ADMINISTRATION,2018-06-13 12:07:05+00:00,STAFF MEMBER,ADMINISTRATION,project 147620,UNKNOWN,organizational unit 65466,0.0,29.521137762041644,UNKNOWN,request for payment number 163917,44938187.0
2773,Request For Payment FINAL_APPROVED by SUPERVISOR,2018-06-14 12:34:11+00:00,STAFF MEMBER,SUPERVISOR,project 147620,UNKNOWN,organizational unit 65466,0.0,29.521137762041644,UNKNOWN,request for payment number 163917,45026213.0
2773,Request Payment,2018-06-19 08:13:41+00:00,SYSTEM,UNDEFINED,project 147620,UNKNOWN,organizational unit 65466,0.0,29.521137762041644,UNKNOWN,request for payment number 163917,45442583.0
2773,Payment Handled,2018-06-21 17:31:09+00:00,SYSTEM,UNDEFINED,project 147620,UNKNOWN,organizational unit 65466,0.0,29.521137762041644,UNKNOWN,request for payment number 163917,45648831.0
