CaseID,Activity,Resource,CompleteTimestamp,concept:name,impact,lifecycle:transition,org:group,org:role,organization country,organization involved,product,resource country,CumTimeInterval
444,,,,,,,,,,,,,
444,Accepted-In Progress,Value 227,2012-03-28 20:51:42,Accepted,Medium,In Progress,Org line A2,A2_1,se,G103 3rd,PROD823,Sweden,195944520.0
444,,,,,,,,,,,,,
445,,,,,,,,,,,,,
445,Queued-Awaiting Assignment,Value 46,2011-08-18 21:41:56,Queued,Medium,Awaiting Assignment,Org line G3,,us,G199 3rd,PROD97,USA,176680334.0
445,,,,,,,,,,,,,
445,Accepted-Assigned,Value 46,2011-08-19 12:55:33,Accepted,Medium,Assigned,Org line G3,,us,G199 3rd,PROD97,USA,176735151.0
445,,,,,,,,,,,,,
445,Completed-Closed,Value 43,2012-02-03 06:46:00,Completed,Medium,Closed,Org line G3,,us,G199 3rd,PROD97,POLAND,191228178.0
446,,,,,,,,,,,,,
446,Completed-Closed,Value 228,2012-01-20 01:12:03,Completed,Medium,Closed,Org line V2,,se,T2 2nd,PROD615,Sweden,189998541.0
447,,,,,,,,,,,,,
447,Accepted-Wait,Value 228,2011-11-10 01:32:46,Accepted,Low,Wait,Org line V2,,se,T2 2nd,PROD615,Sweden,183865384.0
447,,,,,,,,,,,,,
448,,,,,,,,,,,,,
448,Accepted-In Progress,Value 216,2011-08-23 00:35:30,Accepted,Medium,In Progress,Org line A2,A2_1,se,M19 2nd,PROD566,Sweden,177036348.0
448,,,,,,,,,,,,,
448,Accepted-In Progress,Value 216,2011-11-09 22:56:53,Accepted,Medium,In Progress,Org line A2,A2_1,se,M19 2nd,PROD566,Sweden,183856031.0
448,,,,,,,,,,,,,
448,Completed-Closed,Value 216,2012-02-01 20:53:37,Completed,Medium,Closed,Org line A2,A2_1,se,M19 2nd,PROD566,Sweden,191106235.0
449,,,,,,,,,,,,,
449,Queued-Awaiting Assignment,Value 229,2011-08-23 13:29:58,Queued,High,Awaiting Assignment,Org line C,E_10,se,G271 2nd,PROD802,Sweden,177082816.0
449,,,,,,,,,,,,,
449,Queued-Awaiting Assignment,Value 44,2011-08-23 15:53:33,Queued,High,Awaiting Assignment,Org line C,C_6,se,G273 3rd,PROD802,Sweden,177091431.0
449,,,,,,,,,,,,,
449,Accepted-Wait,Value 231,2011-08-23 21:19:04,Accepted,High,Wait,Org line C,C_6,se,G268 3rd,PROD802,Sweden,177110962.0
449,,,,,,,,,,,,,
449,Accepted-In Progress,Value 76,2011-12-16 01:13:32,Accepted,High,In Progress,Org line C,V3_3,se,G335 2nd,PROD802,Sweden,186974630.0
449,,,,,,,,,,,,,
449,Accepted-In Progress,Value 232,2011-12-16 18:20:19,Accepted,High,In Progress,Org line C,E_6,se,G48 2nd,PROD802,Sweden,187036237.0
449,,,,,,,,,,,,,
449,Queued-Awaiting Assignment,Value 76,2011-12-16 18:22:44,Queued,High,Awaiting Assignment,Org line C,V3_3,se,G335 2nd,PROD802,Sweden,187036382.0
449,,,,,,,,,,,,,
449,Accepted-Wait,Value 102,2012-02-08 00:19:02,Accepted,High,Wait,Org line C,V3_3,se,G335 2nd,PROD802,Sweden,191636960.0
449,,,,,,,,,,,,,
450,,,,,,,,,,,,,
450,Queued-Awaiting Assignment,Value 46,2011-08-23 16:07:07,Queued,Medium,Awaiting Assignment,Org line G3,,us,G199 3rd,PROD97,USA,177092245.0
450,,,,,,,,,,,,,
450,Accepted-Assigned,Value 46,2011-08-23 16:22:41,Accepted,Medium,Assigned,Org line G3,,us,G199 3rd,PROD97,USA,177093179.0
450,,,,,,,,,,,,,
450,Completed-Closed,Value 43,2012-01-30 22:28:07,Completed,Medium,Closed,Org line G3,,us,G199 3rd,PROD97,POLAND,190939105.0
451,,,,,,,,,,,,,
451,Queued-Awaiting Assignment,Value 46,2011-08-23 15:53:03,Queued,Medium,Awaiting Assignment,Org line G3,,us,G199 3rd,PROD96,USA,177091401.0
451,,,,,,,,,,,,,
451,Accepted-Assigned,Value 46,2011-08-23 16:28:41,Accepted,Medium,Assigned,Org line G3,,us,G199 3rd,PROD96,USA,177093539.0
451,,,,,,,,,,,,,
451,Completed-Closed,Value 43,2012-01-31 17:01:04,Completed,Medium,Closed,Org line G3,,us,G199 3rd,PROD96,POLAND,191005882.0
452,,,,,,,,,,,,,
452,Queued-Awaiting Assignment,Value 104,2011-08-23 17:03:21,Queued,Medium,Awaiting Assignment,Org line C,E_8,in,G186 2nd,PROD476,Sweden,177095619.0
452,,,,,,,,,,,,,
452,Accepted-Wait,Value 186,2011-10-18 21:42:10,Accepted,Medium,Wait,Org line C,E_8,in,G181 2nd,PROD476,INDIA,181950748.0
452,,,,,,,,,,,,,
452,Accepted-Wait,Value 214,2011-11-24 04:51:48,Accepted,Medium,Wait,Org line C,E_8,in,G181 2nd,PROD476,INDIA,185086926.0
452,,,,,,,,,,,,,
452,Completed-Closed,Value 214,2012-01-18 19:57:12,Completed,Medium,Closed,Org line C,E_8,in,G181 2nd,PROD476,Sweden,189893250.0
453,,,,,,,,,,,,,
453,Accepted-In Progress,Value 60,2012-02-21 23:42:40,Accepted,Low,In Progress,Org line G4,,se,S30 2nd,PROD412,Sweden,192844378.0
453,,,,,,,,,,,,,
454,,,,,,,,,,,,,
454,Completed-Closed,Value 38,2012-03-29 18:12:48,Completed,Medium,Closed,Org line V2,,0,T11 2nd,PROD498,Sweden,196021386.0
455,,,,,,,,,,,,,
455,Queued-Awaiting Assignment,Value 46,2011-08-24 19:08:11,Queued,Medium,Awaiting Assignment,Org line G3,,us,G199 3rd,PROD97,USA,177189509.0
455,,,,,,,,,,,,,
455,Accepted-Assigned,Value 46,2011-08-25 12:47:17,Accepted,Medium,Assigned,Org line G3,,us,G199 3rd,PROD97,USA,177253055.0
455,,,,,,,,,,,,,
455,Completed-Closed,Value 43,2012-02-03 06:41:15,Completed,Medium,Closed,Org line G3,,us,G199 3rd,PROD97,POLAND,191227893.0
456,,,,,,,,,,,,,
456,Queued-Awaiting Assignment,Value 46,2011-08-25 18:57:27,Queued,Medium,Awaiting Assignment,Org line G3,,us,G199 3rd,PROD97,USA,177275265.0
456,,,,,,,,,,,,,
456,Accepted-Assigned,Value 46,2011-08-25 23:57:00,Accepted,Medium,Assigned,Org line G3,,us,G199 3rd,PROD97,USA,177293238.0
456,,,,,,,,,,,,,
456,Completed-Closed,Value 43,2012-02-07 04:59:21,Completed,Medium,Closed,Org line G3,,us,G199 3rd,PROD97,POLAND,191567379.0
457,,,,,,,,,,,,,
457,Queued-Awaiting Assignment,Value 234,2011-09-23 02:13:26,Queued,Medium,Awaiting Assignment,Org line A2,A2_3,us,N5 2nd,PROD745,USA,179720624.0
457,,,,,,,,,,,,,
457,Completed-Closed,Value 235,2012-01-27 06:01:29,Completed,Medium,Closed,Org line A2,A2_3,us,N5 2nd,PROD745,USA,190620707.0
458,,,,,,,,,,,,,
458,Accepted-Assigned,Value 120,2011-08-29 18:42:59,Accepted,Medium,Assigned,Org line A2,A2_3,se,N23 2nd,PROD76,Sweden,177619997.0
458,,,,,,,,,,,,,
458,Completed-Closed,Value 120,2012-02-03 21:19:06,Completed,Medium,Closed,Org line A2,A2_3,se,N23 2nd,PROD76,Sweden,191280564.0
459,,,,,,,,,,,,,
459,Accepted-In Progress,Value 164,2012-04-05 00:07:47,Accepted,High,In Progress,Org line A2,A2_4,se,G105 2nd,PROD337,Sweden,196561085.0
459,,,,,,,,,,,,,
460,,,,,,,,,,,,,
460,Accepted-In Progress,Value 164,2012-04-05 00:08:26,Accepted,High,In Progress,Org line A2,A2_4,se,G105 2nd,PROD337,Sweden,196561124.0
460,,,,,,,,,,,,,
461,,,,,,,,,,,,,
461,Queued-Awaiting Assignment,Value 69,2011-08-30 00:00:23,Queued,High,Awaiting Assignment,Org line B,E_10,pl,G230 2nd,PROD321,INDIA,177639041.0
461,,,,,,,,,,,,,
461,Accepted-In Progress,Value 236,2011-08-31 22:10:13,Accepted,High,In Progress,Org line C,V3_2,pl,V27,PROD321,France,177805231.0
461,,,,,,,,,,,,,
461,Accepted-In Progress,Value 71,2011-09-01 23:15:28,Accepted,High,In Progress,Org line B,E_10,pl,G230 2nd,PROD321,INDIA,177895546.0
461,,,,,,,,,,,,,
461,Accepted-In Progress,Value 113,2011-09-12 19:44:38,Accepted,High,In Progress,Org line C,C_6,pl,G141 3rd,PROD321,Sweden,178833296.0
461,,,,,,,,,,,,,
461,Accepted-In Progress,Value 45,2012-01-20 00:38:26,Accepted,High,In Progress,Org line C,E_10,pl,G249 3rd,PROD321,Sweden,189996524.0
461,,,,,,,,,,,,,
461,Completed-Closed,Value 45,2012-02-09 20:06:05,Completed,High,Closed,Org line C,E_10,pl,G249 3rd,PROD321,Sweden,191794583.0
462,,,,,,,,,,,,,
462,Accepted-Assigned,Value 29,2011-08-30 01:38:53,Accepted,Medium,Assigned,Org line A2,A2_1,gb,G42 3rd,PROD235,United Kingdom,177644951.0
462,,,,,,,,,,,,,
462,Accepted-Wait,Value 29,2011-09-21 18:38:15,Accepted,Medium,Wait,Org line A2,A2_1,gb,G42 3rd,PROD235,United Kingdom,179606913.0
462,,,,,,,,,,,,,
462,Completed-Closed,Value 143,2012-05-05 00:00:25,Completed,Medium,Closed,Org line A2,A2_1,gb,G42 3rd,PROD235,United Kingdom,199152643.0
463,,,,,,,,,,,,,
463,Queued-Awaiting Assignment,Value 46,2011-08-30 21:33:14,Queued,Medium,Awaiting Assignment,Org line G3,,us,G199 3rd,PROD97,USA,177716612.0
463,,,,,,,,,,,,,
463,Accepted-Assigned,Value 46,2011-08-30 21:48:27,Accepted,Medium,Assigned,Org line G3,,us,G199 3rd,PROD97,USA,177717525.0
463,,,,,,,,,,,,,
463,Completed-Closed,Value 43,2012-02-03 06:49:19,Completed,Medium,Closed,Org line G3,,us,G199 3rd,PROD97,POLAND,191228377.0
464,,,,,,,,,,,,,
464,Queued-Awaiting Assignment,Value 216,2011-08-30 23:01:59,Queued,Low,Awaiting Assignment,Org line A2,A2_1,se,M19 2nd,PROD566,Sweden,177721937.0
464,,,,,,,,,,,,,
464,Accepted-Wait,Value 216,2011-11-09 22:57:17,Accepted,Low,Wait,Org line A2,A2_1,se,M19 2nd,PROD566,Sweden,183856055.0
464,,,,,,,,,,,,,
465,,,,,,,,,,,,,
465,Queued-Awaiting Assignment,Value 46,2011-08-31 00:06:37,Queued,Medium,Awaiting Assignment,Org line G3,,us,G199 3rd,PROD96,USA,177725815.0
465,,,,,,,,,,,,,
465,Accepted-Assigned,Value 46,2011-08-31 12:17:43,Accepted,Medium,Assigned,Org line G3,,us,G199 3rd,PROD96,USA,177769681.0
465,,,,,,,,,,,,,
465,Completed-Closed,Value 43,2012-02-07 05:38:59,Completed,Medium,Closed,Org line G3,,us,G199 3rd,PROD96,POLAND,191569757.0
466,,,,,,,,,,,,,
466,Accepted-Wait,Value 239,2011-08-31 13:46:56,Accepted,High,Wait,Org line B,E_10,in,G238 2nd,PROD209,INDIA,177775034.0
466,,,,,,,,,,,,,
466,Completed-Closed,Value 239,2012-03-04 17:50:51,Completed,High,Closed,Org line B,E_10,in,G238 2nd,PROD209,INDIA,193860069.0
467,,,,,,,,,,,,,
467,Queued-Awaiting Assignment,Value 46,2011-08-31 18:33:22,Queued,Medium,Awaiting Assignment,Org line G3,,us,G199 3rd,PROD98,USA,177792220.0
467,,,,,,,,,,,,,
467,Accepted-Assigned,Value 46,2011-08-31 18:38:30,Accepted,Medium,Assigned,Org line G3,,us,G199 3rd,PROD98,USA,177792528.0
467,,,,,,,,,,,,,
467,Completed-Closed,Value 43,2012-02-07 05:24:49,Completed,Medium,Closed,Org line G3,,us,G199 3rd,PROD98,POLAND,191568907.0
468,,,,,,,,,,,,,
468,Completed-Closed,Value 240,2012-01-26 16:17:14,Completed,High,Closed,Org line V2,,se,T10 2nd,PROD615,Sweden,190571252.0
469,,,,,,,,,,,,,
469,Completed-Closed,Value 138,2012-02-06 16:48:37,Completed,Medium,Closed,Org line A2,A2_4,se,G105 2nd,PROD337,Sweden,191523535.0
470,,,,,,,,,,,,,
470,Accepted-Wait,Value 172,2011-10-18 19:58:10,Accepted,Medium,Wait,Org line A2,A2_1,pl,W15 2nd,PROD756,POLAND,181944508.0
470,,,,,,,,,,,,,
470,Accepted-Wait,Value 172,2011-10-19 17:53:42,Accepted,Medium,Wait,Org line A2,A2_1,pl,W15 2nd,PROD756,POLAND,182023440.0
470,,,,,,,,,,,,,
470,Accepted-Wait,Value 39,2011-12-21 19:56:15,Accepted,Medium,Wait,Org line A2,A2_1,pl,W15 2nd,PROD756,POLAND,187473993.0
470,,,,,,,,,,,,,
471,,,,,,,,,,,,,
471,Accepted-In Progress,Value 241,2011-12-22 16:41:16,Accepted,Low,In Progress,Org line C,E_7,se,G153 2nd,PROD673,INDIA,187548694.0
471,,,,,,,,,,,,,
472,,,,,,,,,,,,,
472,Queued-Awaiting Assignment,Value 98,2011-09-01 22:32:07,Queued,High,Awaiting Assignment,Org line A2,A2_3,se,G110 2nd,PROD539,Sweden,177892945.0
472,,,,,,,,,,,,,
472,Completed-Closed,Value 39,2012-04-11 23:45:52,Completed,High,Closed,Org line A2,A2_3,se,M3 2nd,PROD539,Sweden,197164570.0
473,,,,,,,,,,,,,
473,Queued-Awaiting Assignment,Value 242,2011-09-02 00:16:52,Queued,Low,Awaiting Assignment,Org line D,D_2,us,G122 3rd,PROD618,USA,177899230.0
473,,,,,,,,,,,,,
473,Completed-Closed,Value 243,2012-03-23 18:52:02,Completed,Low,Closed,Org line D,D_2,us,G122 3rd,PROD618,Belgium,195505340.0
474,,,,,,,,,,,,,
474,Completed-Closed,Value 244,2012-02-01 20:59:59,Completed,Low,Closed,Org line C,E_10,se,G255 2nd,PROD399,Sweden,191106617.0
475,,,,,,,,,,,,,
475,Queued-Awaiting Assignment,Value 46,2011-09-02 17:23:13,Queued,Medium,Awaiting Assignment,Org line G3,,us,G199 3rd,PROD97,USA,177960811.0
475,,,,,,,,,,,,,
475,Accepted-Assigned,Value 46,2011-09-05 19:56:25,Accepted,Medium,Assigned,Org line G3,,us,G199 3rd,PROD97,USA,178229203.0
475,,,,,,,,,,,,,
475,Completed-Closed,Value 43,2012-01-03 21:08:51,Completed,Medium,Closed,Org line G3,,us,G199 3rd,PROD97,POLAND,188601549.0
476,,,,,,,,,,,,,
476,Queued-Awaiting Assignment,Value 46,2011-09-02 23:52:08,Queued,Medium,Awaiting Assignment,Org line G3,,us,G199 3rd,PROD97,USA,177984146.0
476,,,,,,,,,,,,,
476,Accepted-Assigned,Value 46,2011-09-05 19:50:42,Accepted,Medium,Assigned,Org line G3,,us,G199 3rd,PROD97,USA,178228860.0
476,,,,,,,,,,,,,
476,Completed-Closed,Value 43,2012-02-07 05:22:32,Completed,Medium,Closed,Org line G3,,us,G199 3rd,PROD97,POLAND,191568770.0
477,,,,,,,,,,,,,
477,Accepted-Wait,Value 243,2011-09-03 00:20:41,Accepted,Low,Wait,Org line D,D_2,us,G122 3rd,PROD618,Belgium,177985859.0
477,,,,,,,,,,,,,
478,,,,,,,,,,,,,
478,Completed-Closed,Value 245,2012-02-27 22:09:00,Completed,High,Closed,Org line C,C_5,fr,V43 3rd,PROD353,France,193357158.0
479,,,,,,,,,,,,,
479,Accepted-Wait,Value 246,2011-09-05 23:12:02,Accepted,Medium,Wait,Org line C,C_6,0,N30 3rd,PROD100,Sweden,178240940.0
479,,,,,,,,,,,,,
480,,,,,,,,,,,,,
480,Queued-Awaiting Assignment,Value 46,2011-09-06 00:16:24,Queued,Medium,Awaiting Assignment,Org line G3,,us,G199 3rd,PROD97,USA,178244802.0
480,,,,,,,,,,,,,
480,Accepted-Assigned,Value 46,2011-09-06 01:21:02,Accepted,Medium,Assigned,Org line G3,,us,G199 3rd,PROD97,USA,178248680.0
480,,,,,,,,,,,,,
480,Completed-Closed,Value 43,2012-02-03 06:38:54,Completed,Medium,Closed,Org line G3,,us,G199 3rd,PROD97,POLAND,191227752.0
481,,,,,,,,,,,,,
481,Completed-Closed,Value 62,2012-03-27 01:00:49,Completed,Medium,Closed,Org line C,E_4,us,G88 2nd,PROD794,Sweden,195786667.0
482,,,,,,,,,,,,,
482,Accepted-In Progress,Value 2,2011-09-06 23:30:11,Accepted,Low,In Progress,Org line C,C_4,se,G155 3rd,PROD474,Sweden,178328429.0
482,,,,,,,,,,,,,
483,,,,,,,,,,,,,
483,Queued-Awaiting Assignment,Value 46,2011-09-06 22:37:33,Queued,Medium,Awaiting Assignment,Org line G3,,us,G199 3rd,PROD97,USA,178325271.0
483,,,,,,,,,,,,,
483,Accepted-Assigned,Value 46,2011-09-06 22:48:42,Accepted,Medium,Assigned,Org line A2,A2_2,us,G21 2nd,PROD97,USA,178325940.0
483,,,,,,,,,,,,,
483,Completed-Closed,Value 43,2012-01-18 18:38:18,Completed,Medium,Closed,Org line A2,A2_2,us,G21 2nd,PROD97,POLAND,189888516.0
484,,,,,,,,,,,,,
484,Queued-Awaiting Assignment,Value 247,2011-09-08 19:52:27,Queued,Medium,Awaiting Assignment,Org line C,C_3,in,G211 3rd,PROD325,Sweden,178488165.0
484,,,,,,,,,,,,,
484,Queued-Awaiting Assignment,Value 249,2011-09-12 18:51:06,Queued,Medium,Awaiting Assignment,Org line C,E_4,in,G93 2nd,PROD325,INDIA,178830084.0
484,,,,,,,,,,,,,
484,Accepted-In Progress,Value 250,2012-01-09 23:50:00,Accepted,Medium,In Progress,Org line C,E_4,in,G93 2nd,PROD325,Sweden,189129618.0
484,,,,,,,,,,,,,
484,Completed-Closed,Value 250,2012-04-17 20:08:32,Completed,Medium,Closed,Org line C,E_4,in,G93 2nd,PROD325,Sweden,197669930.0
485,,,,,,,,,,,,,
485,Queued-Awaiting Assignment,Value 251,2011-09-09 12:41:38,Queued,Major,Awaiting Assignment,Org line A2,A2_5,se,G350 2nd,PROD92,Sweden,178548716.0
485,,,,,,,,,,,,,
485,Queued-Awaiting Assignment,Value 251,2012-02-02 11:47:43,Queued,Major,Awaiting Assignment,Org line A2,A2_5,se,G350 2nd,PROD92,Sweden,191159881.0
485,,,,,,,,,,,,,
485,Completed-Closed,Value 251,2012-05-31 01:32:52,Completed,Major,Closed,Org line A2,A2_5,se,G350 2nd,PROD92,Sweden,201404590.0
486,,,,,,,,,,,,,
486,Queued-Awaiting Assignment,Value 46,2011-09-09 23:44:29,Queued,Medium,Awaiting Assignment,Org line G3,,us,G199 3rd,PROD98,USA,178588487.0
486,,,,,,,,,,,,,
486,Accepted-Assigned,Value 46,2011-09-09 23:55:34,Accepted,Medium,Assigned,Org line G3,,us,G199 3rd,PROD98,USA,178589152.0
486,,,,,,,,,,,,,
486,Completed-Closed,Value 43,2012-02-07 05:30:22,Completed,Medium,Closed,Org line G3,,us,G199 3rd,PROD98,POLAND,191569240.0
487,,,,,,,,,,,,,
487,Accepted-Wait,Value 12,2011-09-10 12:59:01,Accepted,Medium,Wait,Org line A2,A2_1,pl,W16 3rd,PROD756,POLAND,178636159.0
487,,,,,,,,,,,,,
487,Accepted-In Progress,Value 253,2012-05-23 23:48:45,Accepted,Medium,In Progress,Org line A2,A2_1,pl,W16 3rd,PROD756,POLAND,200793543.0
487,,,,,,,,,,,,,
488,,,,,,,,,,,,,
488,Queued-Awaiting Assignment,Value 254,2011-09-11 10:35:29,Queued,Major,Awaiting Assignment,Org line C,E_8,in,G119 2nd,PROD597,INDIA,178713947.0
488,,,,,,,,,,,,,
488,Completed-Closed,Value 254,2012-02-17 17:05:07,Completed,Major,Closed,Org line C,E_8,in,G119 2nd,PROD597,INDIA,192474925.0
489,,,,,,,,,,,,,
489,Accepted-Assigned,Value 117,2011-09-12 21:27:01,Accepted,Medium,Assigned,Org line C,C_1,be,G56 3rd,PROD387,Sweden,178839439.0
489,,,,,,,,,,,,,
489,Accepted-In Progress,Value 117,2012-01-31 21:08:17,Accepted,Medium,In Progress,Org line C,C_1,be,G56 3rd,PROD387,Sweden,191020715.0
489,,,,,,,,,,,,,
490,,,,,,,,,,,,,
490,Accepted-Wait,Value 38,2011-12-27 18:48:46,Accepted,Medium,Wait,Org line A2,A2_3,se,S35 2nd,PROD680,Sweden,187988344.0
490,,,,,,,,,,,,,
491,,,,,,,,,,,,,
491,Completed-Closed,Value 60,2012-02-21 23:44:10,Completed,Low,Closed,Org line G4,,se,S30 2nd,PROD412,Sweden,192844468.0
492,,,,,,,,,,,,,
492,Queued-Awaiting Assignment,Value 216,2011-09-13 00:28:12,Queued,Low,Awaiting Assignment,Org line A2,A2_1,se,M19 2nd,PROD566,Sweden,178850310.0
492,,,,,,,,,,,,,
492,Accepted-Wait,Value 216,2011-12-07 20:21:03,Accepted,Low,Wait,Org line A2,A2_1,se,M19 2nd,PROD566,Sweden,186265881.0
492,,,,,,,,,,,,,
493,,,,,,,,,,,,,
493,Accepted-In Progress,Value 255,2011-12-21 21:45:43,Accepted,High,In Progress,Org line A2,D_1,pl,V14 3rd,PROD71,POLAND,187480561.0
493,,,,,,,,,,,,,
493,Accepted-Assigned,Value 255,2011-12-21 21:47:53,Accepted,High,Assigned,Org line A2,D_1,pl,V11 3rd,PROD71,POLAND,187480691.0
493,,,,,,,,,,,,,
493,Accepted-Wait,Value 255,2012-01-31 00:19:29,Accepted,High,Wait,Org line A2,D_1,pl,V11 3rd,PROD71,POLAND,190945787.0
493,,,,,,,,,,,,,
494,,,,,,,,,,,,,
494,Queued-Awaiting Assignment,Value 46,2011-09-13 19:56:49,Queued,Medium,Awaiting Assignment,Org line G3,,us,G199 3rd,PROD97,USA,178920427.0
494,,,,,,,,,,,,,
494,Accepted-Assigned,Value 46,2011-09-13 20:10:19,Accepted,Medium,Assigned,Org line G3,,us,G199 3rd,PROD97,USA,178921237.0
494,,,,,,,,,,,,,
494,Completed-Closed,Value 43,2012-02-07 01:08:27,Completed,Medium,Closed,Org line G3,,us,G199 3rd,PROD97,POLAND,191553525.0
495,,,,,,,,,,,,,
495,Queued-Awaiting Assignment,Value 46,2011-09-13 20:03:04,Queued,Medium,Awaiting Assignment,Org line G3,,us,G199 3rd,PROD97,USA,178920802.0
495,,,,,,,,,,,,,
495,Accepted-Assigned,Value 46,2011-09-13 20:26:18,Accepted,Medium,Assigned,Org line G3,,us,G199 3rd,PROD97,USA,178922196.0
495,,,,,,,,,,,,,
495,Completed-Closed,Value 43,2012-01-30 22:25:19,Completed,Medium,Closed,Org line G3,,us,G199 3rd,PROD97,POLAND,190938937.0
496,,,,,,,,,,,,,
496,Accepted-In Progress,Value 8,2011-10-29 18:43:50,Accepted,Major,In Progress,Org line C,E_6,se,G48 2nd,PROD148,Sweden,182890448.0
496,,,,,,,,,,,,,
496,Accepted-In Progress,Value 38,2012-01-18 20:54:47,Accepted,Major,In Progress,Org line C,E_6,se,G48 2nd,PROD148,Sweden,189896705.0
496,,,,,,,,,,,,,
496,Accepted-Assigned,Value 38,2012-03-30 20:56:49,Accepted,Major,Assigned,Org line C,E_6,se,G48 2nd,PROD148,Sweden,196117627.0
496,,,,,,,,,,,,,
496,Accepted-In Progress,Value 38,2012-03-30 22:58:40,Accepted,Major,In Progress,Org line C,E_6,se,G48 2nd,PROD148,Sweden,196124938.0
496,,,,,,,,,,,,,
497,,,,,,,,,,,,,
497,Queued-Awaiting Assignment,Value 58,2011-09-14 18:22:41,Queued,High,Awaiting Assignment,Org line G4,,se,G51 2nd,PROD54,Sweden,179001179.0
497,,,,,,,,,,,,,
497,Completed-Closed,Value 116,2012-01-23 18:24:54,Completed,High,Closed,Org line G4,,se,G51 2nd,PROD54,Sweden,190319712.0
498,,,,,,,,,,,,,
498,Completed-Closed,Value 195,2012-01-18 20:46:21,Completed,Medium,Closed,Org line A2,A2_3,se,N23 2nd,PROD554,Sweden,189896199.0
499,,,,,,,,,,,,,
499,Queued-Awaiting Assignment,Value 207,2011-09-14 17:47:53,Queued,Medium,Awaiting Assignment,Org line C,E_1,se,G99 2nd,PROD150,Sweden,178999091.0
499,,,,,,,,,,,,,
499,Completed-Closed,Value 257,2012-03-14 20:08:36,Completed,Medium,Closed,Org line C,E_1,se,G99 2nd,PROD150,INDIA,194732334.0
500,,,,,,,,,,,,,
500,Queued-Awaiting Assignment,Value 46,2011-09-14 20:15:29,Queued,Medium,Awaiting Assignment,Org line G3,,us,G199 3rd,PROD97,USA,179007947.0
500,,,,,,,,,,,,,
500,Accepted-Assigned,Value 46,2011-09-14 20:19:47,Accepted,Medium,Assigned,Org line G3,,us,G199 3rd,PROD97,USA,179008205.0
500,,,,,,,,,,,,,
500,Completed-Closed,Value 43,2012-01-31 16:54:31,Completed,Medium,Closed,Org line G3,,us,G199 3rd,PROD97,POLAND,191005489.0
501,,,,,,,,,,,,,
501,Queued-Awaiting Assignment,Value 46,2011-09-14 21:52:25,Queued,Medium,Awaiting Assignment,Org line G3,,us,G199 3rd,PROD97,USA,179013763.0
501,,,,,,,,,,,,,
501,Accepted-Assigned,Value 46,2011-09-14 21:56:27,Accepted,Medium,Assigned,Org line G3,,us,G199 3rd,PROD97,USA,179014005.0
501,,,,,,,,,,,,,
501,Completed-Closed,Value 43,2012-01-31 16:56:57,Completed,Medium,Closed,Org line G3,,us,G199 3rd,PROD97,POLAND,191005635.0
502,,,,,,,,,,,,,
502,Accepted-Assigned,Value 88,2012-01-30 21:41:47,Accepted,Medium,Assigned,Org line G4,,se,S30 2nd,PROD412,Sweden,190936325.0
502,,,,,,,,,,,,,
502,Accepted-Assigned,Value 60,2012-01-31 05:44:05,Accepted,Medium,Assigned,Org line G4,,se,S30 2nd,PROD412,Sweden,190965263.0
502,,,,,,,,,,,,,
502,Accepted-Assigned,Value 60,2012-01-31 05:46:09,Accepted,Medium,Assigned,Org line G4,,se,S30 2nd,PROD412,Sweden,190965387.0
502,,,,,,,,,,,,,
502,Completed-Closed,Value 88,2012-01-31 05:46:22,Completed,Medium,Closed,Org line G4,,se,S30 2nd,PROD412,Sweden,190965400.0
503,,,,,,,,,,,,,
503,Queued-Awaiting Assignment,Value 46,2011-09-15 00:00:36,Queued,Medium,Awaiting Assignment,Org line G3,,us,G199 3rd,PROD98,USA,179021454.0
503,,,,,,,,,,,,,
503,Accepted-Assigned,Value 46,2011-09-15 00:11:51,Accepted,Medium,Assigned,Org line G3,,us,G199 3rd,PROD98,USA,179022129.0
503,,,,,,,,,,,,,
503,Completed-Closed,Value 43,2012-02-03 06:50:27,Completed,Medium,Closed,Org line G3,,us,G199 3rd,PROD98,POLAND,191228445.0
504,,,,,,,,,,,,,
504,Queued-Awaiting Assignment,Value 7,2011-09-15 16:25:16,Queued,Low,Awaiting Assignment,Org line A2,A2_2,se,G139 3rd,PROD573,Sweden,179080534.0
504,,,,,,,,,,,,,
504,Queued-Awaiting Assignment,Value 7,2011-09-15 18:27:25,Queued,Low,Awaiting Assignment,Org line A2,A2_2,se,G139 3rd,PROD573,Sweden,179087863.0
504,,,,,,,,,,,,,
504,Accepted-Assigned,Value 258,2011-09-15 18:28:03,Accepted,Low,Assigned,Org line A2,A2_2,se,G139 3rd,PROD573,Sweden,179087901.0
504,,,,,,,,,,,,,
504,Accepted-In Progress,Value 12,2011-09-15 19:08:38,Accepted,Low,In Progress,Org line C,C_6,se,G144 3rd,PROD573,Sweden,179090336.0
504,,,,,,,,,,,,,
504,Completed-Closed,Value 237,2012-01-04 20:02:04,Completed,Low,Closed,Org line C,C_6,se,G144 3rd,PROD573,Sweden,188683942.0
505,,,,,,,,,,,,,
505,Accepted-Assigned,Value 259,2011-10-12 20:02:06,Accepted,Major,Assigned,Org line A2,A2_3,pl,N26 2nd,PROD791,POLAND,181426344.0
505,,,,,,,,,,,,,
