CaseID,Activity,Resource,CompleteTimestamp,concept:name,impact,lifecycle:transition,org:group,org:role,organization country,organization involved,product,resource country,CumTimeInterval
468,Completed-Closed,Value 240,2012-01-26 16:17:14,Completed,High,Closed,Org line V2,,se,T10 2nd,PROD615,Sweden,190571252.0
469,Accepted-In Progress,Value 138,2011-08-31 23:23:39,Accepted,Medium,In Progress,Org line A2,A2_4,se,G105 2nd,PROD337,Sweden,177809637.0
469,Completed-Closed,Value 138,2012-02-06 16:48:37,Completed,Medium,Closed,Org line A2,A2_4,se,G105 2nd,PROD337,Sweden,191523535.0
470,Accepted-In Progress,Value 172,2011-09-01 17:46:05,Accepted,Medium,In Progress,Org line A2,A2_1,pl,W15 2nd,PROD756,POLAND,177875783.0
470,Accepted-Wait,Value 172,2011-10-18 19:58:10,Accepted,Medium,Wait,Org line A2,A2_1,pl,W15 2nd,PROD756,POLAND,181944508.0
470,Accepted-Assigned,Value 172,2011-10-18 20:00:46,Accepted,Medium,Assigned,Org line A2,A2_1,pl,W15 2nd,PROD756,POLAND,181944664.0
470,Accepted-Wait,Value 172,2011-10-19 17:53:42,Accepted,Medium,Wait,Org line A2,A2_1,pl,W15 2nd,PROD756,POLAND,182023440.0
470,Accepted-Assigned,Value 39,2011-11-24 20:18:42,Accepted,Medium,Assigned,Org line A2,A2_1,pl,W15 2nd,PROD756,POLAND,185142540.0
470,Accepted-Wait,Value 39,2011-12-21 19:56:15,Accepted,Medium,Wait,Org line A2,A2_1,pl,W15 2nd,PROD756,POLAND,187473993.0
470,Completed-Closed,Value 39,2012-02-29 19:29:44,Completed,Medium,Closed,Org line A2,A2_1,pl,W15 2nd,PROD756,POLAND,193520402.0
471,Accepted-In Progress,Value 241,2011-09-01 21:01:39,Accepted,Low,In Progress,Org line C,E_7,se,G153 2nd,PROD673,INDIA,177887517.0
471,Accepted-In Progress,Value 241,2011-12-22 16:41:16,Accepted,Low,In Progress,Org line C,E_7,se,G153 2nd,PROD673,INDIA,187548694.0
471,Completed-Closed,Value 241,2012-01-04 20:31:27,Completed,Low,Closed,Org line C,E_7,se,G153 2nd,PROD673,INDIA,188685705.0
472,Accepted-In Progress,Value 98,2011-09-01 22:24:00,Accepted,High,In Progress,Org line A2,A2_3,se,G110 2nd,PROD539,Sweden,177892458.0
472,Queued-Awaiting Assignment,Value 98,2011-09-01 22:32:07,Queued,High,Awaiting Assignment,Org line A2,A2_3,se,G110 2nd,PROD539,Sweden,177892945.0
472,Accepted-In Progress,Value 39,2012-04-11 23:45:30,Accepted,High,In Progress,Org line A2,A2_3,se,M3 2nd,PROD539,Sweden,197164548.0
472,Completed-Closed,Value 39,2012-04-11 23:45:52,Completed,High,Closed,Org line A2,A2_3,se,M3 2nd,PROD539,Sweden,197164570.0
473,Accepted-In Progress,Value 242,2011-09-02 00:16:26,Accepted,Low,In Progress,Org line D,D_2,us,G122 3rd,PROD618,USA,177899204.0
473,Queued-Awaiting Assignment,Value 242,2011-09-02 00:16:52,Queued,Low,Awaiting Assignment,Org line D,D_2,us,G122 3rd,PROD618,USA,177899230.0
473,Accepted-In Progress,Value 243,2011-09-02 00:35:37,Accepted,Low,In Progress,Org line D,D_2,us,G122 3rd,PROD618,Belgium,177900355.0
473,Completed-Closed,Value 243,2012-03-23 18:52:02,Completed,Low,Closed,Org line D,D_2,us,G122 3rd,PROD618,Belgium,195505340.0
474,Accepted-In Progress,Value 244,2011-09-02 01:22:37,Accepted,Low,In Progress,Org line C,E_10,se,G255 2nd,PROD399,Sweden,177903175.0
474,Completed-Closed,Value 244,2012-02-01 20:59:59,Completed,Low,Closed,Org line C,E_10,se,G255 2nd,PROD399,Sweden,191106617.0
475,Accepted-In Progress,Value 46,2011-09-02 17:13:37,Accepted,Medium,In Progress,Org line G3,,us,G199 3rd,PROD97,USA,177960235.0
475,Queued-Awaiting Assignment,Value 46,2011-09-02 17:23:13,Queued,Medium,Awaiting Assignment,Org line G3,,us,G199 3rd,PROD97,USA,177960811.0
475,Accepted-In Progress,Value 238,2011-09-05 19:55:57,Accepted,Medium,In Progress,Org line G3,,us,G199 3rd,PROD97,Sweden,178229175.0
475,Accepted-Assigned,Value 46,2011-09-05 19:56:25,Accepted,Medium,Assigned,Org line G3,,us,G199 3rd,PROD97,USA,178229203.0
475,Accepted-In Progress,Value 43,2012-01-02 22:11:59,Accepted,Medium,In Progress,Org line G3,,us,G199 3rd,PROD97,POLAND,188518937.0
475,Completed-Closed,Value 43,2012-01-03 21:08:51,Completed,Medium,Closed,Org line G3,,us,G199 3rd,PROD97,POLAND,188601549.0
476,Accepted-In Progress,Value 46,2011-09-02 23:46:59,Accepted,Medium,In Progress,Org line G3,,us,G199 3rd,PROD97,USA,177983837.0
476,Queued-Awaiting Assignment,Value 46,2011-09-02 23:52:08,Queued,Medium,Awaiting Assignment,Org line G3,,us,G199 3rd,PROD97,USA,177984146.0
476,Accepted-In Progress,Value 238,2011-09-05 19:50:08,Accepted,Medium,In Progress,Org line G3,,us,G199 3rd,PROD97,Sweden,178228826.0
476,Accepted-Assigned,Value 46,2011-09-05 19:50:42,Accepted,Medium,Assigned,Org line G3,,us,G199 3rd,PROD97,USA,178228860.0
476,Accepted-In Progress,Value 43,2012-02-07 05:21:23,Accepted,Medium,In Progress,Org line G3,,us,G199 3rd,PROD97,POLAND,191568701.0
476,Completed-Closed,Value 43,2012-02-07 05:22:32,Completed,Medium,Closed,Org line G3,,us,G199 3rd,PROD97,POLAND,191568770.0
477,Accepted-In Progress,Value 243,2011-09-03 00:12:56,Accepted,Low,In Progress,Org line D,D_2,us,G122 3rd,PROD618,Belgium,177985394.0
477,Accepted-Wait,Value 243,2011-09-03 00:20:41,Accepted,Low,Wait,Org line D,D_2,us,G122 3rd,PROD618,Belgium,177985859.0
477,Completed-Closed,Value 243,2012-01-18 19:58:16,Completed,Low,Closed,Org line D,D_2,us,G122 3rd,PROD618,Belgium,189893314.0
478,Accepted-In Progress,Value 245,2011-09-05 17:57:47,Accepted,High,In Progress,Org line C,C_5,fr,V43 3rd,PROD353,France,178222085.0
478,Completed-Closed,Value 245,2012-02-27 22:09:00,Completed,High,Closed,Org line C,C_5,fr,V43 3rd,PROD353,France,193357158.0
479,Accepted-In Progress,Value 246,2011-09-05 23:04:11,Accepted,Medium,In Progress,Org line C,C_6,0,N30 3rd,PROD100,Sweden,178240469.0
479,Accepted-Wait,Value 246,2011-09-05 23:12:02,Accepted,Medium,Wait,Org line C,C_6,0,N30 3rd,PROD100,Sweden,178240940.0
479,Completed-Closed,Value 246,2012-01-10 16:38:14,Completed,Medium,Closed,Org line C,C_6,0,N30 3rd,PROD100,Sweden,189190112.0
480,Accepted-In Progress,Value 46,2011-09-06 00:07:57,Accepted,Medium,In Progress,Org line G3,,us,G199 3rd,PROD97,USA,178244295.0
480,Queued-Awaiting Assignment,Value 46,2011-09-06 00:16:24,Queued,Medium,Awaiting Assignment,Org line G3,,us,G199 3rd,PROD97,USA,178244802.0
480,Accepted-In Progress,Value 238,2011-09-06 01:20:33,Accepted,Medium,In Progress,Org line G3,,us,G199 3rd,PROD97,Sweden,178248651.0
480,Accepted-Assigned,Value 46,2011-09-06 01:21:02,Accepted,Medium,Assigned,Org line G3,,us,G199 3rd,PROD97,USA,178248680.0
480,Accepted-In Progress,Value 43,2012-02-03 06:34:29,Accepted,Medium,In Progress,Org line G3,,us,G199 3rd,PROD97,POLAND,191227487.0
480,Completed-Closed,Value 43,2012-02-03 06:38:54,Completed,Medium,Closed,Org line G3,,us,G199 3rd,PROD97,POLAND,191227752.0
481,Accepted-In Progress,Value 62,2011-09-06 17:29:51,Accepted,Medium,In Progress,Org line C,E_4,us,G88 2nd,PROD794,Sweden,178306809.0
481,Completed-Closed,Value 62,2012-03-27 01:00:49,Completed,Medium,Closed,Org line C,E_4,us,G88 2nd,PROD794,Sweden,195786667.0
482,Accepted-In Progress,Value 2,2011-09-06 20:00:37,Accepted,Low,In Progress,Org line C,C_4,se,G155 3rd,PROD474,Sweden,178315855.0
482,Accepted-In Progress,Value 2,2011-09-06 23:30:11,Accepted,Low,In Progress,Org line C,C_4,se,G155 3rd,PROD474,Sweden,178328429.0
482,Completed-Closed,Value 2,2012-02-14 05:52:38,Completed,Low,Closed,Org line C,C_4,se,G155 3rd,PROD474,Sweden,192175376.0
483,Accepted-In Progress,Value 46,2011-09-06 22:31:03,Accepted,Medium,In Progress,Org line G3,,us,G199 3rd,PROD97,USA,178324881.0
483,Queued-Awaiting Assignment,Value 46,2011-09-06 22:37:33,Queued,Medium,Awaiting Assignment,Org line G3,,us,G199 3rd,PROD97,USA,178325271.0
483,Accepted-In Progress,Value 238,2011-09-06 22:48:23,Accepted,Medium,In Progress,Org line A2,A2_2,us,G21 2nd,PROD97,Sweden,178325921.0
483,Accepted-Assigned,Value 46,2011-09-06 22:48:42,Accepted,Medium,Assigned,Org line A2,A2_2,us,G21 2nd,PROD97,USA,178325940.0
483,Accepted-In Progress,Value 43,2012-01-18 18:38:04,Accepted,Medium,In Progress,Org line A2,A2_2,us,G21 2nd,PROD97,POLAND,189888502.0
483,Completed-Closed,Value 43,2012-01-18 18:38:18,Completed,Medium,Closed,Org line A2,A2_2,us,G21 2nd,PROD97,POLAND,189888516.0
484,Accepted-In Progress,Value 247,2011-09-08 18:39:42,Accepted,Medium,In Progress,Org line C,C_3,in,G211 3rd,PROD325,Sweden,178483800.0
484,Queued-Awaiting Assignment,Value 247,2011-09-08 19:52:27,Queued,Medium,Awaiting Assignment,Org line C,C_3,in,G211 3rd,PROD325,Sweden,178488165.0
484,Accepted-In Progress,Value 248,2011-09-12 18:50:43,Accepted,Medium,In Progress,Org line A2,A2_2,in,G22 2nd,PROD325,France,178830061.0
484,Queued-Awaiting Assignment,Value 249,2011-09-12 18:51:06,Queued,Medium,Awaiting Assignment,Org line C,E_4,in,G93 2nd,PROD325,INDIA,178830084.0
484,Accepted-In Progress,Value 250,2011-09-13 21:34:40,Accepted,Medium,In Progress,Org line C,E_4,in,G93 2nd,PROD325,Sweden,178926298.0
484,Accepted-In Progress,Value 250,2012-01-09 23:50:00,Accepted,Medium,In Progress,Org line C,E_4,in,G93 2nd,PROD325,Sweden,189129618.0
484,Accepted-In Progress,Value 250,2012-04-16 15:44:15,Accepted,Medium,In Progress,Org line C,E_4,in,G93 2nd,PROD325,Sweden,197567673.0
484,Completed-Closed,Value 250,2012-04-17 20:08:32,Completed,Medium,Closed,Org line C,E_4,in,G93 2nd,PROD325,Sweden,197669930.0
485,Accepted-In Progress,Value 251,2011-09-09 12:40:34,Accepted,Major,In Progress,Org line A2,A2_5,se,G350 2nd,PROD92,Sweden,178548652.0
485,Queued-Awaiting Assignment,Value 251,2011-09-09 12:41:38,Queued,Major,Awaiting Assignment,Org line A2,A2_5,se,G350 2nd,PROD92,Sweden,178548716.0
485,Queued-Awaiting Assignment,Value 252,2011-10-13 22:35:43,Queued,Major,Awaiting Assignment,Org line C,E_5,se,G77,PROD92,INDIA,181521961.0
485,Queued-Awaiting Assignment,Value 251,2012-02-02 11:47:43,Queued,Major,Awaiting Assignment,Org line A2,A2_5,se,G350 2nd,PROD92,Sweden,191159881.0
485,Accepted-In Progress,Value 251,2012-05-31 01:32:40,Accepted,Major,In Progress,Org line A2,A2_5,se,G350 2nd,PROD92,Sweden,201404578.0
485,Completed-Closed,Value 251,2012-05-31 01:32:52,Completed,Major,Closed,Org line A2,A2_5,se,G350 2nd,PROD92,Sweden,201404590.0
486,Accepted-In Progress,Value 46,2011-09-09 23:40:20,Accepted,Medium,In Progress,Org line G3,,us,G199 3rd,PROD98,USA,178588238.0
486,Queued-Awaiting Assignment,Value 46,2011-09-09 23:44:29,Queued,Medium,Awaiting Assignment,Org line G3,,us,G199 3rd,PROD98,USA,178588487.0
486,Accepted-In Progress,Value 238,2011-09-09 23:49:21,Accepted,Medium,In Progress,Org line G3,,us,G199 3rd,PROD98,Sweden,178588779.0
486,Accepted-Assigned,Value 46,2011-09-09 23:55:34,Accepted,Medium,Assigned,Org line G3,,us,G199 3rd,PROD98,USA,178589152.0
486,Accepted-In Progress,Value 43,2012-02-07 05:29:03,Accepted,Medium,In Progress,Org line G3,,us,G199 3rd,PROD98,POLAND,191569161.0
486,Completed-Closed,Value 43,2012-02-07 05:30:22,Completed,Medium,Closed,Org line G3,,us,G199 3rd,PROD98,POLAND,191569240.0
487,Accepted-In Progress,Value 12,2011-09-10 12:56:18,Accepted,Medium,In Progress,Org line A2,A2_1,pl,W16 3rd,PROD756,POLAND,178635996.0
487,Accepted-Wait,Value 12,2011-09-10 12:59:01,Accepted,Medium,Wait,Org line A2,A2_1,pl,W16 3rd,PROD756,POLAND,178636159.0
487,Accepted-In Progress,Value 12,2011-10-24 17:28:52,Accepted,Medium,In Progress,Org line A2,A2_1,pl,W16 3rd,PROD756,POLAND,182453950.0
487,Accepted-In Progress,Value 253,2012-05-23 23:48:45,Accepted,Medium,In Progress,Org line A2,A2_1,pl,W16 3rd,PROD756,POLAND,200793543.0
487,Completed-Closed,Value 253,2012-05-23 23:51:16,Completed,Medium,Closed,Org line A2,A2_1,pl,W16 3rd,PROD756,POLAND,200793694.0
488,Accepted-In Progress,Value 254,2011-09-11 10:32:34,Accepted,Major,In Progress,Org line C,E_8,in,G119 2nd,PROD597,INDIA,178713772.0
488,Queued-Awaiting Assignment,Value 254,2011-09-11 10:35:29,Queued,Major,Awaiting Assignment,Org line C,E_8,in,G119 2nd,PROD597,INDIA,178713947.0
488,Accepted-In Progress,Value 254,2011-09-13 20:28:22,Accepted,Major,In Progress,Org line C,E_8,in,G119 2nd,PROD597,INDIA,178922320.0
488,Completed-Closed,Value 254,2012-02-17 17:05:07,Completed,Major,Closed,Org line C,E_8,in,G119 2nd,PROD597,INDIA,192474925.0
489,Accepted-In Progress,Value 117,2011-09-12 21:26:27,Accepted,Medium,In Progress,Org line C,C_1,be,G56 3rd,PROD387,Sweden,178839405.0
489,Accepted-Assigned,Value 117,2011-09-12 21:27:01,Accepted,Medium,Assigned,Org line C,C_1,be,G56 3rd,PROD387,Sweden,178839439.0
489,Accepted-In Progress,Value 117,2011-11-25 22:40:42,Accepted,Medium,In Progress,Org line C,C_1,be,G56 3rd,PROD387,Sweden,185237460.0
489,Accepted-In Progress,Value 117,2012-01-31 21:08:17,Accepted,Medium,In Progress,Org line C,C_1,be,G56 3rd,PROD387,Sweden,191020715.0
489,Completed-Closed,Value 117,2012-01-31 21:09:55,Completed,Medium,Closed,Org line C,C_1,be,G56 3rd,PROD387,Sweden,191020813.0
490,Accepted-In Progress,Value 38,2011-09-12 23:35:54,Accepted,Medium,In Progress,Org line A2,A2_3,se,S35 2nd,PROD680,Sweden,178847172.0
490,Accepted-Wait,Value 38,2011-12-27 18:48:46,Accepted,Medium,Wait,Org line A2,A2_3,se,S35 2nd,PROD680,Sweden,187988344.0
490,Completed-Closed,Value 38,2012-01-12 18:24:21,Completed,Medium,Closed,Org line A2,A2_3,se,S35 2nd,PROD680,Sweden,189369279.0
491,Accepted-In Progress,Value 60,2011-09-12 23:27:08,Accepted,Low,In Progress,Org line G4,,se,S30 2nd,PROD412,Sweden,178846646.0
491,Completed-Closed,Value 60,2012-02-21 23:44:10,Completed,Low,Closed,Org line G4,,se,S30 2nd,PROD412,Sweden,192844468.0
492,Accepted-In Progress,Value 216,2011-09-13 00:23:02,Accepted,Low,In Progress,Org line A2,A2_1,se,M19 2nd,PROD566,Sweden,178850000.0
492,Queued-Awaiting Assignment,Value 216,2011-09-13 00:28:12,Queued,Low,Awaiting Assignment,Org line A2,A2_1,se,M19 2nd,PROD566,Sweden,178850310.0
492,Accepted-In Progress,Value 216,2011-12-07 20:20:47,Accepted,Low,In Progress,Org line A2,A2_1,se,M19 2nd,PROD566,Sweden,186265865.0
492,Accepted-Wait,Value 216,2011-12-07 20:21:03,Accepted,Low,Wait,Org line A2,A2_1,se,M19 2nd,PROD566,Sweden,186265881.0
492,Completed-Closed,Value 216,2012-02-01 22:27:22,Completed,Low,Closed,Org line A2,A2_1,se,M19 2nd,PROD566,Sweden,191111860.0
493,Accepted-In Progress,Value 255,2011-09-13 15:19:25,Accepted,High,In Progress,Org line A2,D_1,pl,V14 3rd,PROD71,POLAND,178903783.0
493,Accepted-In Progress,Value 255,2011-12-21 21:45:43,Accepted,High,In Progress,Org line A2,D_1,pl,V14 3rd,PROD71,POLAND,187480561.0
493,Queued-Awaiting Assignment,Value 256,2011-12-21 21:46:14,Queued,High,Awaiting Assignment,Org line A2,D_1,pl,V11 3rd,PROD71,POLAND,187480592.0
493,Accepted-Assigned,Value 255,2011-12-21 21:47:53,Accepted,High,Assigned,Org line A2,D_1,pl,V11 3rd,PROD71,POLAND,187480691.0
493,Accepted-In Progress,Value 255,2012-01-31 00:19:23,Accepted,High,In Progress,Org line A2,D_1,pl,V11 3rd,PROD71,POLAND,190945781.0
493,Accepted-Wait,Value 255,2012-01-31 00:19:29,Accepted,High,Wait,Org line A2,D_1,pl,V11 3rd,PROD71,POLAND,190945787.0
493,Completed-Closed,Value 255,2012-05-28 20:03:56,Completed,High,Closed,Org line A2,D_1,pl,V11 3rd,PROD71,POLAND,201212054.0
494,Accepted-In Progress,Value 46,2011-09-13 19:41:35,Accepted,Medium,In Progress,Org line G3,,us,G199 3rd,PROD97,USA,178919513.0
494,Queued-Awaiting Assignment,Value 46,2011-09-13 19:56:49,Queued,Medium,Awaiting Assignment,Org line G3,,us,G199 3rd,PROD97,USA,178920427.0
494,Accepted-In Progress,Value 238,2011-09-13 20:10:06,Accepted,Medium,In Progress,Org line G3,,us,G199 3rd,PROD97,Sweden,178921224.0
494,Accepted-Assigned,Value 46,2011-09-13 20:10:19,Accepted,Medium,Assigned,Org line G3,,us,G199 3rd,PROD97,USA,178921237.0
494,Accepted-In Progress,Value 43,2012-02-07 01:06:58,Accepted,Medium,In Progress,Org line G3,,us,G199 3rd,PROD97,POLAND,191553436.0
494,Completed-Closed,Value 43,2012-02-07 01:08:27,Completed,Medium,Closed,Org line G3,,us,G199 3rd,PROD97,POLAND,191553525.0
495,Accepted-In Progress,Value 46,2011-09-13 19:59:02,Accepted,Medium,In Progress,Org line G3,,us,G199 3rd,PROD97,USA,178920560.0
495,Queued-Awaiting Assignment,Value 46,2011-09-13 20:03:04,Queued,Medium,Awaiting Assignment,Org line G3,,us,G199 3rd,PROD97,USA,178920802.0
495,Accepted-In Progress,Value 238,2011-09-13 20:25:42,Accepted,Medium,In Progress,Org line G3,,us,G199 3rd,PROD97,Sweden,178922160.0
495,Accepted-Assigned,Value 46,2011-09-13 20:26:18,Accepted,Medium,Assigned,Org line G3,,us,G199 3rd,PROD97,USA,178922196.0
495,Accepted-In Progress,Value 43,2012-01-30 21:57:57,Accepted,Medium,In Progress,Org line G3,,us,G199 3rd,PROD97,POLAND,190937295.0
495,Completed-Closed,Value 43,2012-01-30 22:25:19,Completed,Medium,Closed,Org line G3,,us,G199 3rd,PROD97,POLAND,190938937.0
496,Accepted-In Progress,Value 8,2011-09-14 00:40:50,Accepted,Major,In Progress,Org line C,E_6,se,G48 2nd,PROD148,Sweden,178937468.0
496,Accepted-In Progress,Value 8,2011-10-29 18:43:50,Accepted,Major,In Progress,Org line C,E_6,se,G48 2nd,PROD148,Sweden,182890448.0
496,Accepted-Assigned,Value 76,2012-01-18 20:54:46,Accepted,Major,Assigned,Org line C,E_6,se,G48 2nd,PROD148,Sweden,189896704.0
496,Accepted-In Progress,Value 38,2012-01-18 20:54:47,Accepted,Major,In Progress,Org line C,E_6,se,G48 2nd,PROD148,Sweden,189896705.0
496,Accepted-Assigned,Value 76,2012-03-30 18:13:30,Accepted,Major,Assigned,Org line C,E_6,se,G48 2nd,PROD148,Sweden,196107828.0
496,Accepted-Assigned,Value 38,2012-03-30 20:56:49,Accepted,Major,Assigned,Org line C,E_6,se,G48 2nd,PROD148,Sweden,196117627.0
496,Accepted-Assigned,Value 38,2012-03-30 21:05:12,Accepted,Major,Assigned,Org line C,E_6,se,G48 2nd,PROD148,Sweden,196118130.0
496,Accepted-In Progress,Value 38,2012-03-30 22:58:40,Accepted,Major,In Progress,Org line C,E_6,se,G48 2nd,PROD148,Sweden,196124938.0
496,Completed-Closed,Value 38,2012-03-30 22:58:45,Completed,Major,Closed,Org line C,E_6,se,G48 2nd,PROD148,Sweden,196124943.0
497,Accepted-In Progress,Value 58,2011-09-14 17:41:35,Accepted,High,In Progress,Org line G4,,se,G51 2nd,PROD54,Sweden,178998713.0
497,Queued-Awaiting Assignment,Value 58,2011-09-14 18:22:41,Queued,High,Awaiting Assignment,Org line G4,,se,G51 2nd,PROD54,Sweden,179001179.0
497,Accepted-In Progress,Value 116,2012-01-23 18:22:55,Accepted,High,In Progress,Org line G4,,se,G51 2nd,PROD54,Sweden,190319593.0
497,Completed-Closed,Value 116,2012-01-23 18:24:54,Completed,High,Closed,Org line G4,,se,G51 2nd,PROD54,Sweden,190319712.0
498,Accepted-In Progress,Value 195,2011-09-14 17:17:21,Accepted,Medium,In Progress,Org line A2,A2_3,se,N23 2nd,PROD554,Sweden,178997259.0
498,Completed-Closed,Value 195,2012-01-18 20:46:21,Completed,Medium,Closed,Org line A2,A2_3,se,N23 2nd,PROD554,Sweden,189896199.0
499,Accepted-In Progress,Value 207,2011-09-14 17:45:58,Accepted,Medium,In Progress,Org line C,E_1,se,G99 2nd,PROD150,Sweden,178998976.0
499,Queued-Awaiting Assignment,Value 207,2011-09-14 17:47:53,Queued,Medium,Awaiting Assignment,Org line C,E_1,se,G99 2nd,PROD150,Sweden,178999091.0
499,Accepted-In Progress,Value 257,2012-02-01 22:27:36,Accepted,Medium,In Progress,Org line C,E_1,se,G99 2nd,PROD150,INDIA,191111874.0
499,Completed-Closed,Value 257,2012-03-14 20:08:36,Completed,Medium,Closed,Org line C,E_1,se,G99 2nd,PROD150,INDIA,194732334.0
500,Accepted-In Progress,Value 46,2011-09-14 20:07:32,Accepted,Medium,In Progress,Org line G3,,us,G199 3rd,PROD97,USA,179007470.0
500,Queued-Awaiting Assignment,Value 46,2011-09-14 20:15:29,Queued,Medium,Awaiting Assignment,Org line G3,,us,G199 3rd,PROD97,USA,179007947.0
500,Accepted-In Progress,Value 238,2011-09-14 20:19:35,Accepted,Medium,In Progress,Org line G3,,us,G199 3rd,PROD97,Sweden,179008193.0
500,Accepted-Assigned,Value 46,2011-09-14 20:19:47,Accepted,Medium,Assigned,Org line G3,,us,G199 3rd,PROD97,USA,179008205.0
500,Accepted-In Progress,Value 43,2012-01-31 16:52:57,Accepted,Medium,In Progress,Org line G3,,us,G199 3rd,PROD97,POLAND,191005395.0
500,Completed-Closed,Value 43,2012-01-31 16:54:31,Completed,Medium,Closed,Org line G3,,us,G199 3rd,PROD97,POLAND,191005489.0
501,Accepted-In Progress,Value 46,2011-09-14 21:43:55,Accepted,Medium,In Progress,Org line G3,,us,G199 3rd,PROD97,USA,179013253.0
501,Queued-Awaiting Assignment,Value 46,2011-09-14 21:52:25,Queued,Medium,Awaiting Assignment,Org line G3,,us,G199 3rd,PROD97,USA,179013763.0
501,Accepted-In Progress,Value 238,2011-09-14 21:56:17,Accepted,Medium,In Progress,Org line G3,,us,G199 3rd,PROD97,Sweden,179013995.0
501,Accepted-Assigned,Value 46,2011-09-14 21:56:27,Accepted,Medium,Assigned,Org line G3,,us,G199 3rd,PROD97,USA,179014005.0
501,Accepted-In Progress,Value 43,2012-01-31 16:55:09,Accepted,Medium,In Progress,Org line G3,,us,G199 3rd,PROD97,POLAND,191005527.0
501,Completed-Closed,Value 43,2012-01-31 16:56:57,Completed,Medium,Closed,Org line G3,,us,G199 3rd,PROD97,POLAND,191005635.0
502,Accepted-In Progress,Value 88,2011-09-14 23:33:52,Accepted,Medium,In Progress,Org line G4,,se,S30 2nd,PROD412,Sweden,179019850.0
502,Accepted-Assigned,Value 88,2012-01-30 21:41:47,Accepted,Medium,Assigned,Org line G4,,se,S30 2nd,PROD412,Sweden,190936325.0
502,Accepted-Assigned,Value 88,2012-01-30 21:41:48,Accepted,Medium,Assigned,Org line G4,,se,S30 2nd,PROD412,Sweden,190936326.0
502,Accepted-Assigned,Value 60,2012-01-31 05:44:05,Accepted,Medium,Assigned,Org line G4,,se,S30 2nd,PROD412,Sweden,190965263.0
502,Accepted-Assigned,Value 88,2012-01-31 05:44:11,Accepted,Medium,Assigned,Org line G4,,se,S30 2nd,PROD412,Sweden,190965269.0
502,Accepted-Assigned,Value 60,2012-01-31 05:46:09,Accepted,Medium,Assigned,Org line G4,,se,S30 2nd,PROD412,Sweden,190965387.0
502,Accepted-In Progress,Value 88,2012-01-31 05:46:13,Accepted,Medium,In Progress,Org line G4,,se,S30 2nd,PROD412,Sweden,190965391.0
