CaseID,Activity,time:timestamp,org:resource,org:role,case:Project,case:Task,case:OrganizationalEntity,case:Cost Type,case:RequestedAmount,case:Activity,case:RfpNumber
3416,Request For Payment FINAL_APPROVED by SUPERVISOR,17.597321934250285,STAFF MEMBER,SUPERVISOR,project 147531,task 155994,organizational unit 65463,0,19.15156592735226,activity 505,request for payment number 168517
3416,Request Payment,17.604931394343556,SYSTEM,UNDEFINED,project 147531,task 155994,organizational unit 65463,0,19.15156592735226,activity 505,request for payment number 168517
3416,Payment Handled,17.60963389343452,SYSTEM,UNDEFINED,project 147531,task 155994,organizational unit 65463,0,19.15156592735226,activity 505,request for payment number 168517
3417,Request For Payment SUBMITTED by EMPLOYEE,17.59727937771131,STAFF MEMBER,EMPLOYEE,project 151278,UNKNOWN,organizational unit 65487,0,444.0297703159755,UNKNOWN,UNKNOWN
3417,Request For Payment APPROVED by ADMINISTRATION,17.597280106746496,STAFF MEMBER,ADMINISTRATION,project 151278,UNKNOWN,organizational unit 65487,0,444.0297703159755,UNKNOWN,UNKNOWN
3417,Request For Payment REJECTED by BUDGET OWNER,17.607267938660332,STAFF MEMBER,BUDGET OWNER,project 151278,UNKNOWN,organizational unit 65487,0,444.0297703159755,UNKNOWN,UNKNOWN
3417,Request For Payment REJECTED by EMPLOYEE,17.60894307183124,STAFF MEMBER,EMPLOYEE,project 151278,UNKNOWN,organizational unit 65487,0,444.0297703159755,UNKNOWN,UNKNOWN
3418,Request For Payment SUBMITTED by EMPLOYEE,17.597291406723922,STAFF MEMBER,EMPLOYEE,project 147556,UNKNOWN,organizational unit 65462,0,253.15952501775865,UNKNOWN,request for payment number 168522
3418,Request For Payment APPROVED by ADMINISTRATION,17.59729179401927,STAFF MEMBER,ADMINISTRATION,project 147556,UNKNOWN,organizational unit 65462,0,253.15952501775865,UNKNOWN,request for payment number 168522
3418,Request For Payment FINAL_APPROVED by SUPERVISOR,17.603580630505373,STAFF MEMBER,SUPERVISOR,project 147556,UNKNOWN,organizational unit 65462,0,253.15952501775865,UNKNOWN,request for payment number 168522
3418,Request Payment,17.605036360992212,SYSTEM,UNDEFINED,project 147556,UNKNOWN,organizational unit 65462,0,253.15952501775865,UNKNOWN,request for payment number 168522
3418,Payment Handled,17.60963389343452,SYSTEM,UNDEFINED,project 147556,UNKNOWN,organizational unit 65462,0,253.15952501775865,UNKNOWN,request for payment number 168522
3419,Request For Payment SUBMITTED by EMPLOYEE,17.597303071082813,STAFF MEMBER,EMPLOYEE,project 147572,UNKNOWN,organizational unit 65460,0,26.025295344961485,UNKNOWN,request for payment number 168527
3419,Request For Payment APPROVED by ADMINISTRATION,17.59730354950088,STAFF MEMBER,ADMINISTRATION,project 147572,UNKNOWN,organizational unit 65460,0,26.025295344961485,UNKNOWN,request for payment number 168527
3419,Request For Payment APPROVED by BUDGET OWNER,17.603087335393464,STAFF MEMBER,BUDGET OWNER,project 147572,UNKNOWN,organizational unit 65460,0,26.025295344961485,UNKNOWN,request for payment number 168527
3419,Request For Payment FINAL_APPROVED by SUPERVISOR,17.606147973824243,STAFF MEMBER,SUPERVISOR,project 147572,UNKNOWN,organizational unit 65460,0,26.025295344961485,UNKNOWN,request for payment number 168527
3419,Request Payment,17.607005872112403,SYSTEM,UNDEFINED,project 147572,UNKNOWN,organizational unit 65460,0,26.025295344961485,UNKNOWN,request for payment number 168527
3419,Payment Handled,17.60963389343452,SYSTEM,UNDEFINED,project 147572,UNKNOWN,organizational unit 65460,0,26.025295344961485,UNKNOWN,request for payment number 168527
3420,Request For Payment SUBMITTED by EMPLOYEE,17.597374033928258,STAFF MEMBER,EMPLOYEE,project 503,UNKNOWN,organizational unit 65469,0,50.11100901142973,UNKNOWN,request for payment number 168533
3420,Request For Payment APPROVED by ADMINISTRATION,17.60715425032271,STAFF MEMBER,ADMINISTRATION,project 503,UNKNOWN,organizational unit 65469,0,50.11100901142973,UNKNOWN,request for payment number 168533
3420,Request For Payment FINAL_APPROVED by SUPERVISOR,17.609272008263854,STAFF MEMBER,SUPERVISOR,project 503,UNKNOWN,organizational unit 65469,0,50.11100901142973,UNKNOWN,request for payment number 168533
3420,Request Payment,17.62079285125704,SYSTEM,UNDEFINED,project 503,UNKNOWN,organizational unit 65469,0,50.11100901142973,UNKNOWN,request for payment number 168533
3420,Payment Handled,17.623151591027124,SYSTEM,UNDEFINED,project 503,UNKNOWN,organizational unit 65469,0,50.11100901142973,UNKNOWN,request for payment number 168533
3421,Request For Payment SUBMITTED by EMPLOYEE,17.597414877995398,STAFF MEMBER,EMPLOYEE,project 147701,task 159466,organizational unit 65454,0,176.92055871414894,activity 505,request for payment number 171025
3421,Request For Payment APPROVED by ADMINISTRATION,17.597415584152554,STAFF MEMBER,ADMINISTRATION,project 147701,task 159466,organizational unit 65454,0,176.92055871414894,activity 505,request for payment number 171025
3421,Request For Payment FINAL_APPROVED by SUPERVISOR,17.60508541550159,STAFF MEMBER,SUPERVISOR,project 147701,task 159466,organizational unit 65454,0,176.92055871414894,activity 505,request for payment number 171025
3421,Request Payment,17.611227653748053,SYSTEM,UNDEFINED,project 147701,task 159466,organizational unit 65454,0,176.92055871414894,activity 505,request for payment number 171025
3421,Payment Handled,17.617380291918256,SYSTEM,UNDEFINED,project 147701,task 159466,organizational unit 65454,0,176.92055871414894,activity 505,request for payment number 171025
3422,Request For Payment SUBMITTED by EMPLOYEE,17.597429388285796,STAFF MEMBER,EMPLOYEE,project 147531,task 165075,organizational unit 65462,0,159.44812285798588,activity 505,request for payment number 165074
3422,Request For Payment APPROVED by ADMINISTRATION,17.597439820986146,STAFF MEMBER,ADMINISTRATION,project 147531,task 165075,organizational unit 65462,0,159.44812285798588,activity 505,request for payment number 165074
3422,Request For Payment FINAL_APPROVED by SUPERVISOR,17.60358735434056,STAFF MEMBER,SUPERVISOR,project 147531,task 165075,organizational unit 65462,0,159.44812285798588,activity 505,request for payment number 165074
3422,Request Payment,17.60503629317325,SYSTEM,UNDEFINED,project 147531,task 165075,organizational unit 65462,0,159.44812285798588,activity 505,request for payment number 165074
3422,Payment Handled,17.60963389343452,SYSTEM,UNDEFINED,project 147531,task 165075,organizational unit 65462,0,159.44812285798588,activity 505,request for payment number 165074
3423,Request For Payment SUBMITTED by EMPLOYEE,17.597463852228948,STAFF MEMBER,EMPLOYEE,project 503,UNKNOWN,organizational unit 65463,0,120.49528163810102,UNKNOWN,request for payment number 171030
3423,Request For Payment APPROVED by ADMINISTRATION,17.597464148344926,STAFF MEMBER,ADMINISTRATION,project 503,UNKNOWN,organizational unit 65463,0,120.49528163810102,UNKNOWN,request for payment number 171030
3423,Request For Payment FINAL_APPROVED by SUPERVISOR,17.603017026010633,STAFF MEMBER,SUPERVISOR,project 503,UNKNOWN,organizational unit 65463,0,120.49528163810102,UNKNOWN,request for payment number 171030
3423,Request Payment,17.604994018459994,SYSTEM,UNDEFINED,project 503,UNKNOWN,organizational unit 65463,0,120.49528163810102,UNKNOWN,request for payment number 171030
3423,Payment Handled,17.60963389343452,SYSTEM,UNDEFINED,project 503,UNKNOWN,organizational unit 65463,0,120.49528163810102,UNKNOWN,request for payment number 171030
3424,Request For Payment SUBMITTED by EMPLOYEE,17.597465446698564,STAFF MEMBER,EMPLOYEE,project 147546,UNKNOWN,organizational unit 65463,0,41.42025306309723,UNKNOWN,request for payment number 171035
3424,Request For Payment APPROVED by ADMINISTRATION,17.597465811148403,STAFF MEMBER,ADMINISTRATION,project 147546,UNKNOWN,organizational unit 65463,0,41.42025306309723,UNKNOWN,request for payment number 171035
3424,Request For Payment FINAL_APPROVED by SUPERVISOR,17.603019925464352,STAFF MEMBER,SUPERVISOR,project 147546,UNKNOWN,organizational unit 65463,0,41.42025306309723,UNKNOWN,request for payment number 171035
3424,Request Payment,17.604994063674546,SYSTEM,UNDEFINED,project 147546,UNKNOWN,organizational unit 65463,0,41.42025306309723,UNKNOWN,request for payment number 171035
3424,Payment Handled,17.60963389343452,SYSTEM,UNDEFINED,project 147546,UNKNOWN,organizational unit 65463,0,41.42025306309723,UNKNOWN,request for payment number 171035
3425,Request For Payment SUBMITTED by EMPLOYEE,17.597513416267006,STAFF MEMBER,EMPLOYEE,project 147649,UNKNOWN,organizational unit 65469,0,9.23044490225076,UNKNOWN,request for payment number 167993
3425,Request For Payment APPROVED by ADMINISTRATION,17.597513962915492,STAFF MEMBER,ADMINISTRATION,project 147649,UNKNOWN,organizational unit 65469,0,9.23044490225076,UNKNOWN,request for payment number 167993
3425,Request For Payment FINAL_APPROVED by SUPERVISOR,17.59751687836905,STAFF MEMBER,SUPERVISOR,project 147649,UNKNOWN,organizational unit 65469,0,9.23044490225076,UNKNOWN,request for payment number 167993
3425,Request Payment,17.603306137185587,SYSTEM,UNDEFINED,project 147649,UNKNOWN,organizational unit 65469,0,9.23044490225076,UNKNOWN,request for payment number 167993
3425,Payment Handled,17.60963389343452,SYSTEM,UNDEFINED,project 147649,UNKNOWN,organizational unit 65469,0,9.23044490225076,UNKNOWN,request for payment number 167993
3426,Request For Payment SUBMITTED by EMPLOYEE,17.597565278211615,STAFF MEMBER,EMPLOYEE,project 147556,task 170418,organizational unit 65461,0,20.723712607963783,activity 505,request for payment number 170417
3426,Request For Payment APPROVED by ADMINISTRATION,17.597565505970042,STAFF MEMBER,ADMINISTRATION,project 147556,task 170418,organizational unit 65461,0,20.723712607963783,activity 505,request for payment number 170417
3426,Request For Payment APPROVED by BUDGET OWNER,17.603591225619102,STAFF MEMBER,BUDGET OWNER,project 147556,task 170418,organizational unit 65461,0,20.723712607963783,activity 505,request for payment number 170417
3426,Request For Payment FINAL_APPROVED by SUPERVISOR,17.60714394103866,STAFF MEMBER,SUPERVISOR,project 147556,task 170418,organizational unit 65461,0,20.723712607963783,activity 505,request for payment number 170417
3426,Request Payment,17.608109619682494,SYSTEM,UNDEFINED,project 147556,task 170418,organizational unit 65461,0,20.723712607963783,activity 505,request for payment number 170417
3426,Payment Handled,17.617380291918256,SYSTEM,UNDEFINED,project 147556,task 170418,organizational unit 65461,0,20.723712607963783,activity 505,request for payment number 170417
3427,Request For Payment SUBMITTED by EMPLOYEE,17.597580492360553,STAFF MEMBER,EMPLOYEE,project 147531,task 155994,organizational unit 65463,0,9.905982376216686,activity 505,request for payment number 164321
3427,Request For Payment APPROVED by ADMINISTRATION,17.597580583462545,STAFF MEMBER,ADMINISTRATION,project 147531,task 155994,organizational unit 65463,0,9.905982376216686,activity 505,request for payment number 164321
3427,Request For Payment FINAL_APPROVED by SUPERVISOR,17.603021443143806,STAFF MEMBER,SUPERVISOR,project 147531,task 155994,organizational unit 65463,0,9.905982376216686,activity 505,request for payment number 164321
3427,Request Payment,17.604931055213115,SYSTEM,UNDEFINED,project 147531,task 155994,organizational unit 65463,0,9.905982376216686,activity 505,request for payment number 164321
3427,Payment Handled,17.60963389343452,SYSTEM,UNDEFINED,project 147531,task 155994,organizational unit 65463,0,9.905982376216686,activity 505,request for payment number 164321
3428,Request For Payment SUBMITTED by EMPLOYEE,17.597627864276014,STAFF MEMBER,EMPLOYEE,project 147556,UNKNOWN,organizational unit 65468,0,179.94149641861426,UNKNOWN,request for payment number 161250
3428,Request For Payment APPROVED by ADMINISTRATION,17.597632100309145,STAFF MEMBER,ADMINISTRATION,project 147556,UNKNOWN,organizational unit 65468,0,179.94149641861426,UNKNOWN,request for payment number 161250
3428,Request For Payment APPROVED by BUDGET OWNER,17.597736925025657,STAFF MEMBER,BUDGET OWNER,project 147556,UNKNOWN,organizational unit 65468,0,179.94149641861426,UNKNOWN,request for payment number 161250
3428,Request For Payment FINAL_APPROVED by SUPERVISOR,17.605441971724662,STAFF MEMBER,SUPERVISOR,project 147556,UNKNOWN,organizational unit 65468,0,179.94149641861426,UNKNOWN,request for payment number 161250
3428,Request Payment,17.605441994321815,SYSTEM,UNDEFINED,project 147556,UNKNOWN,organizational unit 65468,0,179.94149641861426,UNKNOWN,request for payment number 161250
3428,Payment Handled,17.60963389343452,SYSTEM,UNDEFINED,project 147556,UNKNOWN,organizational unit 65468,0,179.94149641861426,UNKNOWN,request for payment number 161250
3429,Request For Payment SUBMITTED by EMPLOYEE,17.597657311167403,STAFF MEMBER,EMPLOYEE,project 151278,task 6280,organizational unit 65457,0,499.9052366354399,activity 505,request for payment number 162638
3429,Request For Payment APPROVED by ADMINISTRATION,17.643716729321866,STAFF MEMBER,ADMINISTRATION,project 151278,task 6280,organizational unit 65457,0,499.9052366354399,activity 505,request for payment number 162638
3429,Request For Payment FINAL_APPROVED by SUPERVISOR,17.645233608385215,STAFF MEMBER,SUPERVISOR,project 151278,task 6280,organizational unit 65457,0,499.9052366354399,activity 505,request for payment number 162638
3429,Request Payment,17.645336296321844,SYSTEM,UNDEFINED,project 151278,task 6280,organizational unit 65457,0,499.9052366354399,activity 505,request for payment number 162638
3429,Payment Handled,17.649651132306914,SYSTEM,UNDEFINED,project 151278,task 6280,organizational unit 65457,0,499.9052366354399,activity 505,request for payment number 162638
3430,Request For Payment SUBMITTED by EMPLOYEE,17.597674277466698,STAFF MEMBER,EMPLOYEE,project 147620,UNKNOWN,organizational unit 65469,0,415.07453349530783,UNKNOWN,request for payment number 170424
3430,Request For Payment APPROVED by ADMINISTRATION,17.597674641840438,STAFF MEMBER,ADMINISTRATION,project 147620,UNKNOWN,organizational unit 65469,0,415.07453349530783,UNKNOWN,request for payment number 170424
3430,Request For Payment FINAL_APPROVED by SUPERVISOR,17.59773895172593,STAFF MEMBER,SUPERVISOR,project 147620,UNKNOWN,organizational unit 65469,0,415.07453349530783,UNKNOWN,request for payment number 170424
3430,Request Payment,17.611080822501457,SYSTEM,UNDEFINED,project 147620,UNKNOWN,organizational unit 65469,0,415.07453349530783,UNKNOWN,request for payment number 170424
3430,Payment Handled,17.649651132306914,SYSTEM,UNDEFINED,project 147620,UNKNOWN,organizational unit 65469,0,415.07453349530783,UNKNOWN,request for payment number 170424
3431,Request For Payment SUBMITTED by EMPLOYEE,17.597762452040385,STAFF MEMBER,EMPLOYEE,project 147556,UNKNOWN,organizational unit 65468,0,359.8829928372285,UNKNOWN,request for payment number 162643
3431,Request For Payment APPROVED by ADMINISTRATION,17.597764046033962,STAFF MEMBER,ADMINISTRATION,project 147556,UNKNOWN,organizational unit 65468,0,359.8829928372285,UNKNOWN,request for payment number 162643
3431,Request For Payment APPROVED by BUDGET OWNER,17.60328779418908,STAFF MEMBER,BUDGET OWNER,project 147556,UNKNOWN,organizational unit 65468,0,359.8829928372285,UNKNOWN,request for payment number 162643
3431,Request For Payment FINAL_APPROVED by SUPERVISOR,17.605442333279026,STAFF MEMBER,SUPERVISOR,project 147556,UNKNOWN,organizational unit 65468,0,359.8829928372285,UNKNOWN,request for payment number 162643
3431,Request Payment,17.605442333279026,SYSTEM,UNDEFINED,project 147556,UNKNOWN,organizational unit 65468,0,359.8829928372285,UNKNOWN,request for payment number 162643
3431,Payment Handled,17.60963389343452,SYSTEM,UNDEFINED,project 147556,UNKNOWN,organizational unit 65468,0,359.8829928372285,UNKNOWN,request for payment number 162643
3432,Request For Payment SUBMITTED by EMPLOYEE,17.599525358418237,STAFF MEMBER,EMPLOYEE,project 147843,UNKNOWN,organizational unit 65482,0,31.2008139475561,UNKNOWN,request for payment number 168538
3432,Request For Payment APPROVED by ADMINISTRATION,17.59952544934322,STAFF MEMBER,ADMINISTRATION,project 147843,UNKNOWN,organizational unit 65482,0,31.2008139475561,UNKNOWN,request for payment number 168538
3432,Request For Payment FINAL_APPROVED by SUPERVISOR,17.607269855912342,STAFF MEMBER,SUPERVISOR,project 147843,UNKNOWN,organizational unit 65482,0,31.2008139475561,UNKNOWN,request for payment number 168538
3432,Request Payment,17.6088976066022,SYSTEM,UNDEFINED,project 147843,UNKNOWN,organizational unit 65482,0,31.2008139475561,UNKNOWN,request for payment number 168538
3432,Payment Handled,17.617380291918256,SYSTEM,UNDEFINED,project 147843,UNKNOWN,organizational unit 65482,0,31.2008139475561,UNKNOWN,request for payment number 168538
3433,Request For Payment SUBMITTED by EMPLOYEE,17.599597913925052,STAFF MEMBER,EMPLOYEE,project 147701,task 14763,organizational unit 65461,0,19.836743729475863,activity 505,request for payment number 161371
