CaseID,Activity,CompleteTimestamp,REPAIR_IN_TIME_5D,DEVICETYPE,org:resource,CumTimeInterval
6211,Completed,2018-11-20 08:00:06,0.0,AB49,L,27800419.0
6212,Creation,2018-10-22 13:06:14,0.0,AB49,L,25313187.0
6212,,,,,,
6212,,,,,,
6212,Transmission,2018-11-05 08:35:30,0.0,AB49,L,26506543.0
6212,,,,,,
6212,,,,,,
6212,InDelivery,2018-11-12 00:00:00,0.0,AB49,L,27080413.0
6212,,,,,,
6212,,,,,,
6213,Creation,2018-10-22 13:22:30,0.0,AB52,L,25314163.0
6213,,,,,,
6213,,,,,,
6213,Transmission,2018-11-02 17:10:26,0.0,AB52,L,26278239.0
6213,,,,,,
6213,,,,,,
6213,InDelivery,2018-11-12 00:00:00,0.0,AB52,L,27080413.0
6213,,,,,,
6213,,,,,,
6214,Creation,2018-10-22 13:26:16,0.0,AB52,L,25314389.0
6214,,,,,,
6214,,,,,,
6214,Transmission,2018-11-08 09:52:24,0.0,AB52,L,26770357.0
6214,,,,,,
6214,,,,,,
6214,NoteHotline,2018-11-20 09:33:55,0.0,AB52,L,27806048.0
6215,Creation,2018-10-22 13:28:03,0.0,AB62,L,25314496.0
6215,,,,,,
6215,,,,,,
6215,NoteWorkshop,2018-11-20 07:22:20,0.0,AB62,L,27798153.0
6215,,,,,,
6216,Creation,2018-10-22 14:08:05,0.0,AB61,L,25316898.0
6216,,,,,,
6216,,,,,,
6216,Transmission,2018-11-08 15:58:47,0.0,AB61,L,26792340.0
6216,,,,,,
6216,,,,,,
6216,InDelivery,2018-11-15 00:00:00,0.0,AB61,L,27339613.0
6216,,,,,,
6216,,,,,,
6217,Creation,2018-01-30 11:42:04,0.0,AB33,L,2412137.0
6217,,,,,,
6217,,,,,,
6217,InDelivery,2018-02-12 00:00:00,0.0,AB33,L,3493213.0
6217,,,,,,
6218,Creation,2018-10-22 14:38:43,1.0,AB57,G,25318736.0
6218,,,,,,
6218,,,,,,
6218,DeviceReceived,2018-10-29 07:48:53,1.0,AB57,G,25898946.0
6218,,,,,,
6218,,,,,,
6219,Creation,2018-10-22 16:08:04,0.0,AB20,J,25324097.0
6219,,,,,,
6219,,,,,,
6219,Approved,2018-11-02 13:37:14,0.0,AB20,J,26265447.0
6219,,,,,,
6219,,,,,,
6219,NoteWorkshop,2018-11-05 11:59:21,0.0,AB20,J,26518774.0
6219,,,,,,
6220,Creation,2018-10-22 16:12:33,0.0,AB9,E,25324366.0
6220,,,,,,
6220,,,,,,
6220,DeviceReceived,2018-10-31 14:44:29,0.0,AB9,E,26096682.0
6220,,,,,,
6220,,,,,,
6220,NoteWorkshop,2018-11-06 10:21:09,0.0,AB9,E,26599282.0
6220,,,,,,
6221,Creation,2018-10-22 16:47:50,1.0,AB41,J,25326483.0
6221,,,,,,
6221,,,,,,
6221,NoteWorkshop,2018-10-29 16:10:30,1.0,AB41,J,25929043.0
6221,,,,,,
6222,Creation,2018-10-22 16:53:13,0.0,AB62,E,25326806.0
6222,,,,,,
6222,,,,,,
6222,StatusRequest,2018-11-12 17:07:32,0.0,AB62,E,27142065.0
6222,,,,,,
6222,,,,,,
6222,Completed,2018-11-14 13:35:24,0.0,AB62,E,27302137.0
6222,,,,,,
6223,Creation,2018-01-30 11:50:56,0.0,AB34,L,2412669.0
6223,,,,,,
6223,,,,,,
6223,Transmission,2018-02-09 12:17:29,0.0,AB34,L,3278262.0
6223,,,,,,
6223,,,,,,
6223,Approved,2018-02-12 08:09:45,0.0,AB34,L,3522598.0
6223,,,,,,
6224,Letter,2018-10-22 00:00:00,1.0,AO7,,25266013.0
6224,,,,,,
6224,,,,,,
6224,Creation,2018-10-22 10:56:16,1.0,AO7,,25305389.0
6224,,,,,,
6224,,,,,,
6224,NoteWorkshop,2018-10-22 15:21:22,1.0,AO7,,25321295.0
6224,,,,,,
6225,DeviceReceived,2018-10-18 11:01:51,0.0,AB61,,24960124.0
6225,,,,,,
6225,,,,,,
6225,StatusRequest,2018-11-14 09:31:14,0.0,AB61,,27287487.0
6225,,,,,,
6225,,,,,,
6225,NoteHotline,2018-11-14 14:07:37,0.0,AB61,,27304070.0
6225,,,,,,
6225,,,,,,
6225,NoteWorkshop,2018-11-15 07:29:41,0.0,AB61,,27366594.0
6225,,,,,,
6226,DeviceReceived,2018-10-18 11:06:45,0.0,AB34,,24960418.0
6226,,,,,,
6226,,,,,,
6226,NoteHotline,2018-10-22 11:07:43,0.0,AB34,,25306076.0
6226,,,,,,
6226,,,,,,
6226,StockEntry,2018-11-19 00:00:00,0.0,AB34,,27685213.0
6226,,,,,,
6226,,,,,,
6227,DeviceReceived,2018-10-18 11:10:22,0.0,AB59,,24960635.0
6227,,,,,,
6227,,,,,,
6227,Transmission,2018-11-14 11:36:16,0.0,AB59,,27294989.0
6227,,,,,,
6227,,,,,,
6227,InDelivery,2018-11-15 00:00:00,0.0,AB59,,27339613.0
6227,,,,,,
6227,,,,,,
6227,NoteWorkshop,2018-11-15 13:42:12,0.0,AB59,,27388945.0
6227,,,,,,
6228,DeviceReceived,2018-10-18 11:13:14,0.0,AB52,,24960807.0
6228,,,,,,
6228,,,,,,
6228,StatusRequest,2018-11-07 11:55:05,0.0,AB52,,26691318.0
6228,,,,,,
6228,,,,,,
6228,NoteHotline,2018-11-09 12:36:13,0.0,AB52,,26866586.0
6228,,,,,,
6228,,,,,,
6228,InDelivery,2018-11-12 00:00:00,0.0,AB52,,27080413.0
6228,,,,,,
6229,Creation,2018-01-30 12:14:13,0.0,AB61,L,2414066.0
6229,,,,,,
6229,,,,,,
6229,StatusRequest,2018-03-08 09:26:23,0.0,AB61,L,5600796.0
6229,,,,,,
6229,,,,,,
6229,Approved,2018-03-13 10:30:53,0.0,AB61,L,6036666.0
6229,,,,,,
6229,,,,,,
6230,Creation,2018-10-22 08:33:22,0.0,AB52,L,25296815.0
6230,,,,,,
6230,,,,,,
6230,NoteWorkshop,2018-11-05 09:42:59,0.0,AB52,L,26510592.0
6230,,,,,,
6230,,,,,,
6230,Transmission,2018-11-27 08:50:40,0.0,AB52,L,28408253.0
6230,,,,,,
6230,,,,,,
6230,Completed,2018-11-27 13:42:20,0.0,AB52,L,28425753.0
6231,Creation,2018-10-22 08:50:09,0.0,AB22,L,25297822.0
6231,,,,,,
6231,,,,,,
6231,Transmission,2018-11-06 09:19:36,0.0,AB22,L,26595589.0
6231,,,,,,
6231,,,,,,
6231,InDelivery,2018-11-07 00:00:00,0.0,AB22,L,26648413.0
6231,,,,,,
6231,,,,,,
6232,Creation,2018-10-22 09:41:27,0.0,AB52,L,25300900.0
6232,,,,,,
6232,,,,,,
6232,Transmission,2018-12-03 12:33:38,0.0,AB52,L,28940031.0
6232,,,,,,
6232,,,,,,
6232,Completed,2018-12-15 09:13:52,0.0,AB52,L,29964845.0
6233,Creation,2018-10-22 09:47:48,1.0,AB45,J,25301281.0
6233,,,,,,
6233,,,,,,
6233,InDelivery,2018-10-31 00:00:00,1.0,AB45,J,26043613.0
6233,,,,,,
6234,Creation,2018-10-22 10:05:00,0.0,AB56,L,25302313.0
6234,,,,,,
6234,,,,,,
6234,Transmission,2018-10-31 14:30:12,0.0,AB56,L,26095825.0
6234,,,,,,
6234,,,,,,
6234,InDelivery,2018-11-13 00:00:00,0.0,AB56,L,27166813.0
6234,,,,,,
6234,,,,,,
6235,Creation,2018-10-22 10:17:44,1.0,AB20,E,25303077.0
6235,,,,,,
6235,,,,,,
6235,DeviceReceived,2018-11-02 10:26:28,1.0,AB20,E,26254001.0
6235,,,,,,
6235,,,,,,
6235,NoteWorkshop,2018-11-07 10:45:01,1.0,AB20,E,26687114.0
6235,,,,,,
6236,Creation,2018-10-22 10:19:32,0.0,AB52,L,25303185.0
6236,,,,,,
6236,,,,,,
6236,Transmission,2018-11-05 09:12:18,0.0,AB52,L,26508751.0
6236,,,,,,
6236,,,,,,
6236,InDelivery,2018-11-14 00:00:00,0.0,AB52,L,27253213.0
6236,,,,,,
6236,,,,,,
6237,Creation,2018-01-30 12:31:43,0.0,AB49,L,2415116.0
6237,,,,,,
6237,,,,,,
6237,Transmission,2018-02-15 08:36:16,0.0,AB49,L,3783389.0
6237,,,,,,
6237,,,,,,
6237,Completed,2018-02-22 11:47:12,0.0,AB49,L,4399645.0
6237,,,,,,
6238,Creation,2018-10-22 10:53:33,0.0,AB47,J,25305226.0
6238,,,,,,
6238,,,,,,
6238,InDelivery,2018-11-21 00:00:00,0.0,AB47,J,27858013.0
6238,,,,,,
6239,Creation,2018-10-22 11:23:52,0.0,AB52,L,25307045.0
6239,,,,,,
6239,,,,,,
6239,Approved,2018-11-05 10:00:06,0.0,AB52,L,26511619.0
6239,,,,,,
6239,,,,,,
6239,InDelivery,2018-11-14 00:00:00,0.0,AB52,L,27253213.0
6239,,,,,,
6239,,,,,,
6240,Creation,2018-10-22 12:02:20,1.0,AB15,J,25309353.0
6240,,,,,,
6240,,,,,,
6240,InDelivery,2018-10-25 00:00:00,1.0,AB15,J,25525213.0
6240,,,,,,
6241,Creation,2018-10-22 13:00:47,1.0,AB40,E,25312860.0
6241,,,,,,
6241,,,,,,
6241,InDelivery,2018-11-03 00:00:00,1.0,AB40,E,26302813.0
6241,,,,,,
6241,,,,,,
6242,Creation,2018-10-22 13:07:04,0.0,AB41,J,25313237.0
6242,,,,,,
6242,,,,,,
6242,InDelivery,2018-11-06 00:00:00,0.0,AB41,J,26562013.0
6242,,,,,,
6242,,,,,,
6243,Creation,2018-10-22 14:19:45,0.0,AB59,L,25317598.0
6243,,,,,,
6243,,,,,,
6243,NoteWorkshop,2018-11-20 07:15:56,0.0,AB59,L,27797769.0
6243,,,,,,
6243,,,,,,
6243,InDelivery,2018-11-22 00:00:00,0.0,AB59,L,27944413.0
6244,Creation,2018-10-22 15:20:57,0.0,AB59,L,25321270.0
6244,,,,,,
6244,,,,,,
6244,NoteWorkshop,2018-11-07 10:33:57,0.0,AB59,L,26686450.0
6244,,,,,,
6244,,,,,,
6244,InDelivery,2018-11-15 00:00:00,0.0,AB59,L,27339613.0
6244,,,,,,
6244,,,,,,
6245,Creation,2018-10-22 15:30:00,0.0,AB43,L,25321813.0
6245,,,,,,
6245,,,,,,
6245,Transmission,2018-11-02 17:07:54,0.0,AB43,L,26278087.0
6245,,,,,,
6245,,,,,,
6245,InDelivery,2018-11-26 00:00:00,0.0,AB43,L,28290013.0
6245,,,,,,
6245,,,,,,
6246,Creation,2018-10-22 15:48:39,0.0,AB52,L,25322932.0
6246,,,,,,
6246,,,,,,
6246,Transmission,2018-11-16 08:32:11,0.0,AB52,L,27456744.0
6246,,,,,,
6246,,,,,,
6246,InDelivery,2018-11-20 00:00:00,0.0,AB52,L,27771613.0
6246,,,,,,
6246,,,,,,
6247,Creation,2018-10-22 16:02:32,1.0,AB25,G,25323765.0
6247,,,,,,
6247,,,,,,
6247,InDelivery,2018-10-30 00:00:00,1.0,AB25,G,25957213.0
6247,,,,,,
6247,,,,,,
6247,Completed,2018-10-30 14:46:01,1.0,AB25,G,26010374.0
6248,Creation,2018-10-22 16:36:28,0.0,AB34,L,25325801.0
6248,,,,,,
6248,,,,,,
6248,Transmission,2018-11-21 14:32:50,0.0,AB34,L,27910383.0
6248,,,,,,
6248,,,,,,
6248,NoteHotline,2018-11-22 07:05:45,0.0,AB34,L,27969958.0
6248,,,,,,
6248,,,,,,
6249,Creation,2018-10-22 16:43:38,1.0,AB58,E,25326231.0
6249,,,,,,
6249,,,,,,
6249,InDelivery,2018-11-03 00:00:00,1.0,AB58,E,26302813.0
6249,,,,,,
6249,,,,,,
6250,Creation,2018-10-22 16:50:13,0.0,AB19,L,25326626.0
6250,,,,,,
6250,,,,,,
6250,Approved,2018-11-08 16:39:56,0.0,AB19,L,26794809.0
6250,,,,,,
6250,,,,,,
6250,NoteWorkshop,2018-11-12 07:45:34,0.0,AB19,L,27108347.0
6250,,,,,,
6251,Creation,2018-01-30 13:19:57,0.0,AB53,E,2418010.0
6251,,,,,,
6251,,,,,,
6251,StockEntry,2018-02-10 00:00:00,0.0,AB53,E,3320413.0
6251,,,,,,
6251,,,,,,
6251,NoteWorkshop,2018-02-10 12:21:57,0.0,AB53,E,3364930.0
6252,Creation,2018-10-22 09:19:30,0.0,AB62,L,25299583.0
6252,,,,,,
6252,,,,,,
6252,Transmission,2018-11-13 08:48:48,0.0,AB62,L,27198541.0
6252,,,,,,
6252,,,,,,
6252,NoteHotline,2018-11-15 10:53:58,0.0,AB62,L,27378851.0
6252,,,,,,
6252,,,,,,
6253,Creation,2018-10-22 10:22:35,0.0,AB52,J,25303368.0
6253,,,,,,
6253,,,,,,
6253,NoteWorkshop,2018-10-26 08:46:09,0.0,AB52,J,25643182.0
6253,,,,,,
6253,,,,,,
6253,Completed,2018-11-02 10:16:05,0.0,AB52,J,26253378.0
6254,Creation,2018-10-22 10:38:19,0.0,AB52,E,25304312.0
6254,,,,,,
6254,,,,,,
6254,Transmission,2018-11-15 09:50:28,0.0,AB52,E,27375041.0
6254,,,,,,
6254,,,,,,
6254,Approved,2018-12-04 13:19:14,0.0,AB52,E,29029167.0
6254,,,,,,
6254,,,,,,
6254,Completed,2018-12-04 15:39:27,0.0,AB52,E,29037580.0
6255,Creation,2018-10-22 10:53:06,0.0,AB49,E,25305199.0
6255,,,,,,
6255,,,,,,
6255,Transmission,2018-11-15 09:51:40,0.0,AB49,E,27375113.0
6255,,,,,,
6255,,,,,,
6255,Approved,2018-11-16 08:26:51,0.0,AB49,E,27456424.0
6255,,,,,,
6255,,,,,,
6256,Creation,2018-10-22 11:13:11,0.0,AB49,J,25306404.0
6256,,,,,,
6256,,,,,,
6256,Approved,2018-10-31 16:02:18,0.0,AB49,J,26101351.0
6256,,,,,,
6256,,,,,,
6256,NoteWorkshop,2018-11-02 15:06:13,0.0,AB49,J,26270786.0
6256,,,,,,
6257,Creation,2018-10-22 11:19:20,1.0,AB25,G,25306773.0
6257,,,,,,
6257,,,,,,
6257,DeviceReceived,2018-10-26 16:00:44,1.0,AB25,G,25669257.0
6257,,,,,,
6257,,,,,,
6258,Creation,2018-10-22 11:31:06,0.0,AB59,L,25307479.0
6258,,,,,,
6258,,,,,,
6258,NoteWorkshop,2018-11-04 11:16:42,0.0,AB59,L,26429815.0
6258,,,,,,
6258,,,,,,
6258,Approved,2018-12-13 09:21:06,0.0,AB59,L,29792479.0
6258,,,,,,
6258,,,,,,
6259,Creation,2018-10-22 11:38:52,0.0,AB49,L,25307945.0
6259,,,,,,
6259,,,,,,
6259,Approved,2018-11-07 08:26:06,0.0,AB49,L,26678779.0
6259,,,,,,
6259,,,,,,
6259,NoteWorkshop,2018-11-15 07:26:45,0.0,AB49,L,27366418.0
6259,,,,,,
6260,Creation,2018-01-30 14:03:43,0.0,AB52,L,2420636.0
6260,,,,,,
6260,,,,,,
6260,Approved,2018-02-06 11:37:36,0.0,AB52,L,3016669.0
6260,,,,,,
6260,,,,,,
6260,Completed,2018-02-12 06:51:11,0.0,AB52,L,3517884.0
6261,Creation,2018-10-22 11:47:03,0.0,AB12,L,25308436.0
6261,,,,,,
6261,,,,,,
6261,Approved,2018-11-06 09:18:02,0.0,AB12,L,26595495.0
6261,,,,,,
6261,,,,,,
6261,Completed,2018-11-07 13:30:30,0.0,AB12,L,26697043.0
6262,Creation,2018-10-22 11:54:24,0.0,AB44,J,25308877.0
6262,,,,,,
6262,,,,,,
6262,Transmission,2018-11-07 10:11:08,0.0,AB44,J,26685081.0
6262,,,,,,
6262,,,,,,
6262,InDelivery,2018-11-08 00:00:00,0.0,AB44,J,26734813.0
6262,,,,,,
6263,Creation,2018-10-22 07:43:16,1.0,AB40,G,25293809.0
6263,,,,,,
6263,,,,,,
6263,DeviceReceived,2018-10-24 10:27:25,1.0,AB40,G,25476458.0
6263,,,,,,
6263,,,,,,
6264,Creation,2018-10-22 07:43:16,1.0,AB24,G,25293809.0
6264,,,,,,
6264,,,,,,
6264,DeviceReceived,2018-10-24 10:07:43,1.0,AB24,G,25475276.0
6264,,,,,,
6264,,,,,,
6265,Creation,2018-10-22 09:21:30,0.0,AB61,L,25299703.0
6265,,,,,,
6265,,,,,,
6265,Transmission,2018-10-30 16:53:27,0.0,AB61,L,26018020.0
6265,,,,,,
6265,,,,,,
6265,StatusRequest,2018-11-07 10:58:12,0.0,AB61,L,26687905.0
6265,,,,,,
6265,,,,,,
6265,Completed,2018-11-12 07:54:23,0.0,AB61,L,27108876.0
6266,Creation,2018-10-22 10:32:25,0.0,AB27,L,25303958.0
6266,,,,,,
6266,,,,,,
6266,Transmission,2018-10-31 16:27:28,0.0,AB27,L,26102861.0
6266,,,,,,
6266,,,,,,
6266,InDelivery,2018-11-08 00:00:00,0.0,AB27,L,26734813.0
6266,,,,,,
6266,,,,,,
6267,Letter,2018-10-22 00:00:00,0.0,AB62,L,25266013.0
6267,,,,,,
6267,,,,,,
6267,Transmission,2018-10-29 16:45:23,0.0,AB62,L,25931136.0
6267,,,,,,
6267,,,,,,
6267,InDelivery,2018-11-12 00:00:00,0.0,AB62,L,27080413.0
6267,,,,,,
6267,,,,,,
6268,Creation,2018-10-22 23:43:20,0.0,AB50,L,25351413.0
6268,,,,,,
6268,,,,,,
6268,Approved,2018-11-08 07:56:53,0.0,AB50,L,26763426.0
6268,,,,,,
6268,,,,,,
6268,NoteWorkshop,2018-11-09 11:02:04,0.0,AB50,L,26860937.0
6268,,,,,,
6269,Creation,2018-10-23 09:31:20,0.0,AB52,L,25386693.0
6269,,,,,,
6269,,,,,,
6269,Transmission,2018-10-30 12:34:54,0.0,AB52,L,26002507.0
6269,,,,,,
6269,,,,,,
6269,InDelivery,2018-11-12 00:00:00,0.0,AB52,L,27080413.0
6269,,,,,,
6269,,,,,,
6270,Creation,2018-10-23 09:39:49,0.0,AB60,L,25387202.0
6270,,,,,,
6270,,,,,,
6270,InDelivery,2018-11-09 00:00:00,0.0,AB60,L,26821213.0
6270,,,,,,
6270,,,,,,
6271,Creation,2018-10-23 09:49:43,0.0,AB61,L,25387796.0
6271,,,,,,
6271,,,,,,
6271,Approved,2018-11-05 11:53:27,0.0,AB61,L,26518420.0
6271,,,,,,
6271,,,,,,
6271,InDelivery,2018-11-14 00:00:00,0.0,AB61,L,27253213.0
6271,,,,,,
6271,,,,,,
6272,Creation,2018-10-23 09:54:48,0.0,AB8,E,25388101.0
6272,,,,,,
6272,,,,,,
6272,NoteWorkshop,2018-11-21 14:50:09,0.0,AB8,E,27911422.0
6272,,,,,,
6272,,,,,,
6273,Creation,2018-10-23 10:39:35,0.0,AB9,E,25390788.0
6273,,,,,,
6273,,,,,,
6273,DeviceReceived,2018-11-02 10:32:44,0.0,AB9,E,26254377.0
6273,,,,,,
6273,,,,,,
6273,InDelivery,2018-11-28 00:00:00,0.0,AB9,E,28462813.0
6273,,,,,,
6273,,,,,,
6274,Creation,2018-10-23 11:44:08,0.0,AB9,E,25394661.0
6274,,,,,,
6274,,,,,,
6274,DeviceReceived,2018-11-02 11:37:38,0.0,AB9,E,26258271.0
6274,,,,,,
6274,,,,,,
6274,StatusRequest,2018-11-26 11:03:06,0.0,AB9,E,28329799.0
6274,,,,,,
6274,,,,,,
6275,Creation,2018-10-23 12:32:28,0.0,AB61,L,25397561.0
6275,,,,,,
6275,,,,,,
6275,Approved,2018-10-29 07:35:02,0.0,AB61,L,25898115.0
6275,,,,,,
6275,,,,,,
6275,InDelivery,2018-11-08 00:00:00,0.0,AB61,L,26734813.0
6275,,,,,,
6275,,,,,,
6276,Creation,2018-01-30 15:39:41,0.0,AB52,L,2426394.0
6276,,,,,,
6276,,,,,,
6276,InDelivery,2018-02-13 00:00:00,0.0,AB52,L,3579613.0
6276,,,,,,
6276,,,,,,
6276,NoteHotline,2018-02-13 13:03:24,0.0,AB52,L,3626617.0
6276,,,,,,
6277,Creation,2018-10-23 11:58:23,1.0,AB52,,25395516.0
6277,,,,,,
6277,,,,,,
6277,StockEntry,2018-10-24 00:00:00,1.0,AB52,,25438813.0
6277,,,,,,
6277,,,,,,
6278,Creation,2018-10-23 12:24:37,0.0,AB27,,25397090.0
6278,,,,,,
6278,,,,,,
6278,Transmission,2018-10-29 15:46:23,0.0,AB27,,25927596.0
6278,,,,,,
6278,,,,,,
6278,Approved,2018-10-30 10:37:54,0.0,AB27,,25995487.0
6278,,,,,,
6278,,,,,,
6278,NoteHotline,2018-10-30 13:19:15,0.0,AB27,,26005168.0
6278,,,,,,
6279,Creation,2018-10-23 15:29:19,0.0,AB15,,25408172.0
6279,,,,,,
6279,,,,,,
6279,StockEntry,2018-10-30 00:00:00,0.0,AB15,,25957213.0
6279,,,,,,
6279,,,,,,
6279,Completed,2018-10-30 09:06:53,0.0,AB15,,25990026.0
6280,Creation,2018-10-23 09:07:46,0.0,AB52,L,25385279.0
6280,,,,,,
6280,,,,,,
6280,StatusRequest,2018-11-06 16:11:31,0.0,AB52,L,26620304.0
6280,,,,,,
6280,,,,,,
6280,NoteHotline,2018-11-13 12:48:09,0.0,AB52,L,27212902.0
6280,,,,,,
6280,,,,,,
6280,Completed,2018-11-14 07:40:27,0.0,AB52,L,27280840.0
6281,Creation,2018-10-23 10:24:03,0.0,AB49,E,25389856.0
6281,,,,,,
6281,,,,,,
6281,StockEntry,2018-11-15 00:00:00,0.0,AB49,E,27339613.0
6281,,,,,,
6281,,,,,,
6281,Approved,2018-11-15 11:12:36,0.0,AB49,E,27379969.0
6281,,,,,,
6281,,,,,,
6281,Completed,2018-11-15 13:54:22,0.0,AB49,E,27389675.0
6282,Letter,2018-01-30 00:00:00,0.0,AB29,,2370013.0
6282,,,,,,
6282,,,,,,
6282,NoteWorkshop,2018-01-30 10:02:44,0.0,AB29,,2406177.0
6282,,,,,,
6282,,,,,,
6282,Transmission,2018-02-05 12:49:23,0.0,AB29,,2934576.0
6282,,,,,,
6282,,,,,,
6282,NoteHotline,2018-02-06 08:11:51,0.0,AB29,,3004324.0
6282,,,,,,
6283,Creation,2018-10-23 11:24:27,1.0,AB41,E,25393480.0
6283,,,,,,
6283,,,,,,
6283,StockEntry,2018-11-06 00:00:00,1.0,AB41,E,26562013.0
6283,,,,,,
6283,,,,,,
6283,Completed,2018-11-06 12:13:29,1.0,AB41,E,26606022.0
6284,Creation,2018-10-23 11:55:50,1.0,AB20,J,25395363.0
6284,,,,,,
6284,,,,,,
6284,Transmission,2018-10-30 17:00:16,1.0,AB20,J,26018429.0
6284,,,,,,
6284,,,,,,
6284,NoteHotline,2018-10-31 07:51:13,1.0,AB20,J,26071886.0
6284,,,,,,
6285,Creation,2018-10-23 12:08:39,0.0,AB61,L,25396132.0
6285,,,,,,
6285,,,,,,
6285,Transmission,2018-11-02 17:17:14,0.0,AB61,L,26278647.0
6285,,,,,,
6285,,,,,,
6285,InDelivery,2018-11-08 00:00:00,0.0,AB61,L,26734813.0
6285,,,,,,
6285,,,,,,
6286,Creation,2018-10-23 12:35:56,0.0,AB25,J,25397769.0
6286,,,,,,
6286,,,,,,
6286,NoteWorkshop,2018-10-30 13:13:07,0.0,AB25,J,26004800.0
6286,,,,,,
6286,,,,,,
6287,Creation,2018-10-23 14:06:20,1.0,AB42,E,25403193.0
6287,,,,,,
6287,,,,,,
6287,InDelivery,2018-11-02 00:00:00,1.0,AB42,E,26216413.0
6287,,,,,,
6287,,,,,,
6287,NoteWorkshop,2018-11-08 11:01:53,1.0,AB42,E,26774526.0
6288,Creation,2018-10-23 14:07:45,0.0,AB32,L,25403278.0
6288,,,,,,
6288,,,,,,
6288,InDelivery,2018-11-08 00:00:00,0.0,AB32,L,26734813.0
6288,,,,,,
6288,,,,,,
6289,Creation,2018-10-23 14:55:41,1.0,AB8,E,25406154.0
6289,,,,,,
6289,,,,,,
6289,StockEntry,2018-11-03 00:00:00,1.0,AB8,E,26302813.0
6289,,,,,,
6289,,,,,,
6289,Completed,2018-11-03 11:44:27,1.0,AB8,E,26345080.0
6290,Creation,2018-10-23 15:00:20,0.0,AB41,J,25406433.0
6290,,,,,,
6290,,,,,,
6290,InDelivery,2018-11-07 00:00:00,0.0,AB41,J,26648413.0
6290,,,,,,
6291,Creation,2018-01-30 10:03:14,1.0,AB16,,2406207.0
6291,,,,,,
6291,,,,,,
6291,StockEntry,2018-02-02 00:00:00,1.0,AB16,,2629213.0
6291,,,,,,
6291,,,,,,
6291,Approved,2018-02-02 10:46:47,1.0,AB16,,2668020.0
6291,,,,,,
6291,,,,,,
6292,Creation,2018-10-23 15:08:51,0.0,AB40,L,25406944.0
6292,,,,,,
6292,,,,,,
6292,Transmission,2018-11-16 08:30:34,0.0,AB40,L,27456647.0
6292,,,,,,
6292,,,,,,
6292,InDelivery,2018-11-19 00:00:00,0.0,AB40,L,27685213.0
6292,,,,,,
6293,Creation,2018-10-23 15:28:44,1.0,AB57,G,25408137.0
6293,,,,,,
6293,,,,,,
6293,NoteHotline,2018-10-30 16:55:20,1.0,AB57,G,26018133.0
6293,,,,,,
6293,,,,,,
6293,Completed,2018-11-02 10:49:06,1.0,AB57,G,26255359.0
6294,Creation,2018-10-23 16:18:21,1.0,AB25,G,25411114.0
6294,,,,,,
6294,,,,,,
6294,DeviceReceived,2018-10-30 09:23:10,1.0,AB25,G,25991003.0
6294,,,,,,
6294,,,,,,
6295,Creation,2018-10-23 08:30:24,0.0,AB62,L,25383037.0
6295,,,,,,
6295,,,,,,
6295,StatusRequest,2018-11-12 14:10:22,0.0,AB62,L,27131435.0
6295,,,,,,
6295,,,,,,
6295,NoteHotline,2018-11-14 14:52:16,0.0,AB62,L,27306749.0
6295,,,,,,
6295,,,,,,
6295,Completed,2018-11-17 07:36:41,0.0,AB62,L,27539814.0
6296,Creation,2018-10-23 08:35:53,1.0,AB15,J,25383366.0
6296,,,,,,
6296,,,,,,
6296,InDelivery,2018-10-29 00:00:00,1.0,AB15,J,25870813.0
6296,,,,,,
6297,Creation,2018-10-23 09:04:59,1.0,AB36,E,25385112.0
6297,,,,,,
6297,,,,,,
6297,InDelivery,2018-10-30 00:00:00,1.0,AB36,E,25957213.0
6297,,,,,,
6297,,,,,,
6298,Creation,2018-10-23 09:07:42,0.0,AB49,L,25385275.0
6298,,,,,,
6298,,,,,,
6298,Transmission,2018-10-26 16:58:53,0.0,AB49,L,25672746.0
6298,,,,,,
6298,,,,,,
6298,StatusRequest,2018-11-07 07:41:41,0.0,AB49,L,26676114.0
6298,,,,,,
6298,,,,,,
6298,Completed,2018-11-12 14:56:00,0.0,AB49,L,27134173.0
6299,Creation,2018-10-23 09:19:07,0.0,AB28,L,25385960.0
6299,,,,,,
6299,,,,,,
6299,Transmission,2018-11-09 09:54:24,0.0,AB28,L,26856877.0
6299,,,,,,
6299,,,,,,
6299,InDelivery,2018-12-17 00:00:00,0.0,AB28,L,30104413.0
6299,,,,,,
6300,Creation,2018-10-23 09:46:16,0.0,AB52,L,25387589.0
6300,,,,,,
6300,,,,,,
6300,InDelivery,2018-11-08 00:00:00,0.0,AB52,L,26734813.0
6300,,,,,,
6300,,,,,,
6300,NoteHotline,2018-11-12 11:15:48,0.0,AB52,L,27120961.0
6301,Creation,2018-10-23 10:27:02,1.0,AB9,J,25390035.0
6301,,,,,,
6301,,,,,,
6301,NoteWorkshop,2018-10-30 11:09:23,1.0,AB9,J,25997376.0
6301,,,,,,
6301,,,,,,
6302,Creation,2018-10-23 10:28:08,0.0,AB59,L,25390101.0
6302,,,,,,
6302,,,,,,
6302,Transmission,2018-11-05 09:15:45,0.0,AB59,L,26508958.0
6302,,,,,,
6302,,,,,,
6302,InDelivery,2018-11-14 00:00:00,0.0,AB59,L,27253213.0
6302,,,,,,
6302,,,,,,
6303,Creation,2018-10-23 10:54:57,1.0,AB10,E,25391710.0
6303,,,,,,
6303,,,,,,
