CaseID,Activity,CompleteTimestamp,REPAIR_IN_TIME_5D,DEVICETYPE,org:resource,CumTimeInterval
8992,,,,,,
8992,Approved,2019-01-15 13:28:50,0.0,AB53,L,32658543.0
8992,,,,,,
8992,InDelivery,2019-01-16 00:00:00,0.0,AB53,L,32696413.0
8992,,,,,,
8993,,,,,,
8993,NoteHotline,2018-12-10 11:25:55,0.0,AB45,H,29540768.0
8993,,,,,,
8993,InDelivery,2018-12-27 00:00:00,0.0,AB45,H,30968413.0
8993,,,,,,
8994,,,,,,
8994,NoteHotline,2018-12-10 11:34:30,1.0,AB57,G,29541283.0
8994,,,,,,
8994,DeviceReceived,2019-01-21 08:38:17,1.0,AB57,G,33159510.0
8994,,,,,,
8994,Completed,2019-01-21 10:01:29,1.0,AB57,G,33164502.0
8995,,,,,,
8995,DeviceReceived,2018-02-07 08:54:13,0.0,AB59,E,3093266.0
8995,,,,,,
8995,Transmission,2018-02-20 09:53:58,0.0,AB59,E,4220051.0
8995,,,,,,
8995,NoteHotline,2018-02-20 10:46:29,0.0,AB59,E,4223202.0
8995,,,,,,
8995,InDelivery,2018-02-21 00:00:00,0.0,AB59,E,4270813.0
8995,,,,,,
8995,Completed,2018-02-21 15:16:56,0.0,AB59,E,4325829.0
8996,,,,,,
8996,DeviceReceived,2018-12-13 12:49:15,0.0,AB45,J,29804968.0
8996,,,,,,
8996,Transmission,2018-12-19 08:52:37,0.0,AB45,J,30309170.0
8996,,,,,,
8996,NoteHotline,2018-12-19 12:46:05,0.0,AB45,J,30323178.0
8996,,,,,,
8996,Completed,2018-12-20 11:16:59,0.0,AB45,J,30404232.0
8997,,,,,,
8997,StatusRequest,2018-12-10 11:43:52,1.0,AB26,E,29541845.0
8997,,,,,,
8997,DeviceReceived,2018-12-11 11:19:50,1.0,AB26,E,29626803.0
8997,,,,,,
8997,StockEntry,2018-12-12 00:00:00,1.0,AB26,E,29672413.0
8997,,,,,,
8997,NoteWorkshop,2018-12-12 08:59:06,1.0,AB26,E,29704759.0
8997,,,,,,
8998,,,,,,
8998,NoteHotline,2018-12-10 11:51:32,1.0,AB20,J,29542305.0
8998,,,,,,
8998,Letter,2019-02-08 00:00:00,1.0,AB20,J,34683613.0
8998,,,,,,
8998,NoteWorkshop,2019-02-08 13:05:24,1.0,AB20,J,34730737.0
8998,,,,,,
8999,,,,,,
8999,NoteHotline,2018-12-10 11:58:16,1.0,AB9,J,29542709.0
8999,,,,,,
8999,NoteWorkshop,2018-12-17 11:28:27,1.0,AB9,J,30145720.0
8999,,,,,,
8999,Completed,2018-12-19 12:53:27,1.0,AB9,J,30323620.0
9000,,,,,,
9000,NoteHotline,2018-12-12 13:39:01,1.0,AB20,E,29721554.0
9000,,,,,,
9000,StockEntry,2018-12-18 00:00:00,1.0,AB20,E,30190813.0
9000,,,,,,
9000,NoteWorkshop,2018-12-18 08:53:21,1.0,AB20,E,30222814.0
9000,,,,,,
9000,Letter,2018-12-27 00:00:00,1.0,AB20,E,30968413.0
9001,,,,,,
9001,NoteHotline,2018-12-10 13:17:58,1.0,AB55,E,29547491.0
9001,,,,,,
9001,Letter,2019-01-18 00:00:00,1.0,AB55,E,32869213.0
9001,,,,,,
9001,InDelivery,2019-01-18 00:00:00,1.0,AB55,E,32869213.0
9001,,,,,,
9002,,,,,,
9002,NoteHotline,2018-12-10 14:26:17,0.0,AB52,E,29551590.0
9002,,,,,,
9002,DeviceReceived,2018-12-13 11:03:00,0.0,AB52,E,29798593.0
9002,,,,,,
9002,InDelivery,2018-12-27 00:00:00,0.0,AB52,E,30968413.0
9002,,,,,,
9002,Completed,2018-12-27 09:26:25,0.0,AB52,E,31002398.0
9003,,,,,,
9003,DeviceReceived,2018-12-14 11:30:00,0.0,AB52,L,29886613.0
9003,,,,,,
9003,Transmission,2019-01-08 14:00:43,0.0,AB52,L,32055656.0
9003,,,,,,
9003,NoteHotline,2019-01-08 16:32:43,0.0,AB52,L,32064776.0
9003,,,,,,
9003,Completed,2019-01-09 07:38:58,0.0,AB52,L,32119151.0
9004,,,,,,
9004,DeviceReceived,2018-12-14 11:30:10,0.0,AB62,L,29886623.0
9004,,,,,,
9004,InDelivery,2019-01-10 00:00:00,0.0,AB62,L,32178013.0
9004,,,,,,
9004,Approved,2019-01-10 09:31:59,0.0,AB62,L,32212332.0
9004,,,,,,
9004,Completed,2019-01-10 11:24:41,0.0,AB62,L,32219094.0
9005,,,,,,
9005,Letter,2018-02-20 00:00:00,0.0,AB52,E,4184413.0
9005,,,,,,
9005,Transmission,2018-03-05 17:13:26,0.0,AB52,E,5369619.0
9005,,,,,,
9005,InDelivery,2018-03-08 00:00:00,0.0,AB52,E,5566813.0
9005,,,,,,
9005,NoteHotline,2018-03-08 08:01:25,0.0,AB52,E,5595698.0
9005,,,,,,
9006,,,,,,
9006,NoteHotline,2018-12-10 14:58:39,0.0,AB29,L,29553532.0
9006,,,,,,
9006,Letter,2019-01-02 00:00:00,0.0,AB29,L,31486813.0
9006,,,,,,
9006,Completed,2019-01-16 07:09:37,0.0,AB29,L,32722190.0
9007,,,,,,
9007,DeviceReceived,2018-12-20 14:43:24,0.0,AB52,L,30416617.0
9007,,,,,,
9007,Transmission,2019-01-10 12:22:01,0.0,AB52,L,32222534.0
9007,,,,,,
9007,NoteHotline,2019-01-11 15:38:23,0.0,AB52,L,32320716.0
9007,,,,,,
9007,Completed,2019-01-23 09:29:06,0.0,AB52,L,33335359.0
9008,,,,,,
9008,DeviceReceived,2018-12-17 15:15:23,0.0,AB49,L,30159336.0
9008,,,,,,
9008,Transmission,2019-01-02 15:26:04,0.0,AB49,L,31542377.0
9008,,,,,,
9008,NoteHotline,2019-01-16 10:14:23,0.0,AB49,L,32733276.0
9008,,,,,,
9008,Completed,2019-01-23 07:25:35,0.0,AB49,L,33327948.0
9009,,,,,,
9009,DeviceReceived,2019-01-08 09:19:50,0.0,AB62,L,32038803.0
9009,,,,,,
9009,Transmission,2019-01-25 08:29:05,0.0,AB62,L,33504558.0
9009,,,,,,
9009,NoteHotline,2019-01-25 16:26:57,0.0,AB62,L,33533230.0
9009,,,,,,
9009,Completed,2019-01-26 08:56:00,0.0,AB62,L,33592573.0
9010,,,,,,
9010,DeviceReceived,2018-12-14 11:30:19,0.0,AB52,L,29886632.0
9010,,,,,,
9010,StatusRequest,2019-01-22 10:45:48,0.0,AB52,L,33253561.0
9010,,,,,,
9010,Transmission,2019-01-23 10:26:59,0.0,AB52,L,33338832.0
9010,,,,,,
9010,NoteHotline,2019-01-23 12:02:34,0.0,AB52,L,33344567.0
9010,,,,,,
9011,,,,,,
9011,NoteHotline,2018-12-10 15:58:53,1.0,AB20,J,29557146.0
9011,,,,,,
9011,InDelivery,2018-12-18 00:00:00,1.0,AB20,J,30190813.0
9011,,,,,,
9011,Completed,2018-12-18 14:02:06,1.0,AB20,J,30241339.0
9012,,,,,,
9012,DeviceReceived,2019-01-10 12:01:00,0.0,AB63,L,32221273.0
9012,,,,,,
9012,Completed,2019-01-16 09:45:05,0.0,AB63,L,32731518.0
9013,,,,,,
9013,NoteHotline,2018-12-10 09:00:54,1.0,AB8,G,29532067.0
9013,,,,,,
9013,DeviceReceived,2018-12-11 10:30:33,1.0,AB8,G,29623846.0
9013,,,,,,
9013,Completed,2018-12-11 11:21:43,1.0,AB8,G,29626916.0
9014,,,,,,
9014,DeviceReceived,2018-12-17 13:40:31,0.0,AB62,L,30153644.0
9014,,,,,,
9014,Approved,2019-01-08 13:03:13,0.0,AB62,L,32052206.0
9014,,,,,,
9014,InDelivery,2019-01-23 00:00:00,0.0,AB62,L,33301213.0
9014,,,,,,
9015,,,,,,
9015,DeviceReceived,2018-12-19 13:38:49,0.0,AB56,L,30326342.0
9015,,,,,,
9015,Transmission,2019-01-08 11:53:45,0.0,AB56,L,32048038.0
9015,,,,,,
9015,NoteHotline,2019-01-08 14:17:30,0.0,AB56,L,32056663.0
9015,,,,,,
9015,Completed,2019-01-22 14:35:22,0.0,AB56,L,33267335.0
9016,,,,,,
9016,NoteHotline,2018-12-10 09:45:45,0.0,AB59,E,29534758.0
9016,,,,,,
9016,DeviceReceived,2018-12-17 11:11:56,0.0,AB59,E,30144729.0
9016,,,,,,
9016,InDelivery,2018-12-26 00:00:00,0.0,AB59,E,30882013.0
9016,,,,,,
9016,Completed,2018-12-26 14:20:09,0.0,AB59,E,30933622.0
9017,,,,,,
9017,NoteHotline,2018-12-10 10:56:57,0.0,AB61,J,29539030.0
9017,,,,,,
9017,Letter,2019-01-04 00:00:00,0.0,AB61,J,31659613.0
9017,,,,,,
9017,InDelivery,2019-01-16 00:00:00,0.0,AB61,J,32696413.0
9017,,,,,,
9018,,,,,,
9018,NoteHotline,2018-12-10 11:10:56,1.0,AB64,H,29539869.0
9018,,,,,,
9018,InDelivery,2019-01-08 00:00:00,1.0,AB64,H,32005213.0
9018,,,,,,
9019,,,,,,
9019,DeviceReceived,2019-01-07 19:10:48,0.0,AB34,H,31987861.0
9019,,,,,,
9019,InDelivery,2019-02-08 00:00:00,0.0,AB34,H,34683613.0
9019,,,,,,
9019,NoteWorkshop,2019-02-08 19:43:02,0.0,AB34,H,34754595.0
9020,,,,,,
9020,NoteHotline,2018-03-19 14:15:23,0.0,AB41,E,6568536.0
9020,,,,,,
9020,DeviceReceived,2018-03-20 12:16:39,0.0,AB41,E,6647812.0
9020,,,,,,
9020,InDelivery,2018-03-29 00:00:00,0.0,AB41,E,7381213.0
9020,,,,,,
9020,Completed,2018-03-29 12:18:34,0.0,AB41,E,7425527.0
9021,,,,,,
9021,NoteHotline,2018-12-10 11:28:22,1.0,AB63,H,29540915.0
9021,,,,,,
9021,Completed,2018-12-14 17:45:41,1.0,AB63,H,29909154.0
9021,,,,,,
9022,,,,,,
9022,DeviceReceived,2018-12-13 16:50:46,0.0,AB8,H,29819459.0
9022,,,,,,
9022,NoteWorkshop,2018-12-21 09:48:25,0.0,AB8,H,30485318.0
9022,,,,,,
9023,,,,,,
9023,DeviceReceived,2019-01-23 08:23:54,0.0,AB19,L,33331447.0
9023,,,,,,
9023,Transmission,2019-01-30 15:31:22,0.0,AB19,L,33961895.0
9023,,,,,,
9023,Approved,2019-02-05 13:40:20,0.0,AB19,L,34473633.0
9023,,,,,,
9023,Completed,2019-02-05 13:55:06,0.0,AB19,L,34474519.0
9024,,,,,,
9024,NoteHotline,2018-12-10 12:29:18,1.0,AB41,G,29544571.0
9024,,,,,,
9024,InDelivery,2018-12-13 00:00:00,1.0,AB41,G,29758813.0
9024,,,,,,
9024,NoteWorkshop,2018-12-13 13:34:54,1.0,AB41,G,29807707.0
9024,,,,,,
9025,,,,,,
9025,Letter,2018-12-17 00:00:00,1.0,AB64,E,30104413.0
9025,,,,,,
9025,StockEntry,2018-12-18 00:00:00,1.0,AB64,E,30190813.0
9025,,,,,,
9025,NoteWorkshop,2018-12-18 11:09:41,1.0,AB64,E,30230994.0
9025,,,,,,
9026,,,,,,
9026,Creation,2018-12-10 08:35:42,0.0,AB50,L,29530555.0
9026,,,,,,
9026,InDelivery,2018-12-21 00:00:00,0.0,AB50,L,30450013.0
9026,,,,,,
9027,,,,,,
9027,DeviceReceived,2018-12-17 15:35:40,0.0,AB61,L,30160553.0
9027,,,,,,
9027,Transmission,2019-01-02 16:50:23,0.0,AB61,L,31547436.0
9027,,,,,,
9027,NoteHotline,2019-01-11 14:05:02,0.0,AB61,L,32315115.0
9027,,,,,,
9027,Completed,2019-01-23 06:46:36,0.0,AB61,L,33325609.0
9028,,,,,,
9028,DeviceReceived,2018-12-14 11:29:25,0.0,AB40,L,29886578.0
9028,,,,,,
9028,InDelivery,2019-01-16 00:00:00,0.0,AB40,L,32696413.0
9028,,,,,,
9029,,,,,,
9029,Creation,2018-12-10 11:59:44,1.0,AB8,E,29542797.0
9029,,,,,,
9029,NoteHotline,2018-12-14 11:35:20,1.0,AB8,E,29886933.0
9029,,,,,,
9029,NoteWorkshop,2018-12-17 07:50:58,1.0,AB8,E,30132671.0
9029,,,,,,
9030,,,,,,
9030,DeviceReceived,2018-02-05 10:58:15,1.0,AB49,E,2927908.0
9030,,,,,,
9030,Transmission,2018-02-07 14:05:28,1.0,AB49,E,3111941.0
9030,,,,,,
9030,NoteHotline,2018-02-07 14:43:42,1.0,AB49,E,3114235.0
9030,,,,,,
9030,InDelivery,2018-02-08 00:00:00,1.0,AB49,E,3147613.0
9030,,,,,,
9030,Completed,2018-02-08 15:03:38,1.0,AB49,E,3201831.0
9031,,,,,,
9031,Creation,2018-12-10 11:59:44,0.0,AB22,L,29542797.0
9031,,,,,,
9031,InDelivery,2018-12-22 00:00:00,0.0,AB22,L,30536413.0
9031,,,,,,
9031,NoteWorkshop,2018-12-27 08:13:38,0.0,AB22,L,30998031.0
9032,,,,,,
9032,Creation,2018-12-10 11:59:44,0.0,AB44,H,29542797.0
9032,,,,,,
9032,InDelivery,2019-01-03 00:00:00,0.0,AB44,H,31573213.0
9032,,,,,,
9032,Completed,2019-01-03 18:18:37,0.0,AB44,H,31639130.0
9032,,,,,,
9033,,,,,,
9033,Letter,2018-12-13 00:00:00,0.0,AB24,E,29758813.0
9033,,,,,,
9033,StockEntry,2018-12-22 00:00:00,0.0,AB24,E,30536413.0
9033,,,,,,
9033,Completed,2018-12-22 14:09:58,0.0,AB24,E,30587411.0
9033,,,,,,
9034,,,,,,
9034,Creation,2018-12-10 15:11:07,1.0,AB8,E,29554280.0
9034,,,,,,
9034,StockEntry,2018-12-17 00:00:00,1.0,AB8,E,30104413.0
9034,,,,,,
9034,NoteWorkshop,2018-12-17 09:41:50,1.0,AB8,E,30139323.0
9034,,,,,,
9035,,,,,,
9035,Creation,2018-12-10 15:32:43,1.0,AB47,J,29555576.0
9035,,,,,,
9035,InDelivery,2018-12-18 00:00:00,1.0,AB47,J,30190813.0
9035,,,,,,
9035,NoteWorkshop,2018-12-18 15:40:09,1.0,AB47,J,30247222.0
9036,,,,,,
9036,DeviceReceived,2019-01-03 15:09:36,0.0,AB62,L,31627789.0
9036,,,,,,
9036,NoteHotline,2019-01-30 10:47:14,0.0,AB62,L,33944847.0
9036,,,,,,
9036,InDelivery,2019-02-04 00:00:00,0.0,AB62,L,34338013.0
9036,,,,,,
9037,,,,,,
9037,Letter,2018-12-12 00:00:00,1.0,AB42,E,29672413.0
9037,,,,,,
9037,InDelivery,2018-12-13 00:00:00,1.0,AB42,E,29758813.0
9037,,,,,,
9037,Completed,2018-12-13 13:23:16,1.0,AB42,E,29807009.0
9038,,,,,,
9038,Letter,2018-12-17 00:00:00,0.0,AG5,E,30104413.0
9038,,,,,,
9038,InDelivery,2019-01-02 00:00:00,0.0,AG5,E,31486813.0
9038,,,,,,
9039,,,,,,
9039,DeviceReceived,2018-12-15 11:24:47,0.0,AB61,L,29972700.0
9039,,,,,,
9039,Transmission,2019-01-02 13:56:42,0.0,AB61,L,31537015.0
9039,,,,,,
9039,NoteHotline,2019-01-03 12:59:03,0.0,AB61,L,31619956.0
9039,,,,,,
9039,Completed,2019-01-08 13:34:56,0.0,AB61,L,32054109.0
9040,,,,,,
9040,DeviceReceived,2018-12-13 11:35:29,0.0,AB52,L,29800542.0
9040,,,,,,
9040,Transmission,2018-12-21 10:14:57,0.0,AB52,L,30486910.0
9040,,,,,,
9040,NoteHotline,2018-12-27 07:52:15,0.0,AB52,L,30996748.0
9040,,,,,,
9040,Completed,2019-01-08 11:07:37,0.0,AB52,L,32045270.0
9041,,,,,,
9041,Letter,2018-12-13 00:00:00,0.0,AB20,E,29758813.0
9041,,,,,,
9041,Transmission,2019-01-02 14:15:01,0.0,AB20,E,31538114.0
9041,,,,,,
9041,StockEntry,2019-01-03 00:00:00,0.0,AB20,E,31573213.0
9041,,,,,,
9041,NoteWorkshop,2019-01-03 10:20:01,0.0,AB20,E,31610414.0
9041,,,,,,
9041,NoteHotline,2019-01-08 11:42:39,0.0,AB20,E,32047372.0
9042,,,,,,
9042,NoteHotline,2018-12-14 08:43:37,1.0,AB37,E,29876630.0
9042,,,,,,
9042,StockEntry,2019-03-20 00:00:00,1.0,AB37,E,38139613.0
9042,,,,,,
9042,NoteWorkshop,2019-03-20 14:25:29,1.0,AB37,E,38191542.0
9042,,,,,,
9043,,,,,,
9043,DeviceReceived,2019-01-10 12:00:42,0.0,AB52,L,32221255.0
9043,,,,,,
9043,Approved,2019-01-18 16:23:09,0.0,AB52,L,32928202.0
9043,,,,,,
9043,StatusRequest,2019-01-29 10:25:57,0.0,AB52,L,33857170.0
9043,,,,,,
9043,Completed,2019-01-30 08:24:22,0.0,AB52,L,33936275.0
9044,,,,,,
9044,DeviceReceived,2018-12-13 11:08:29,0.0,AB20,E,29798922.0
9044,,,,,,
9044,InDelivery,2019-01-02 00:00:00,0.0,AB20,E,31486813.0
9044,,,,,,
9044,Completed,2019-01-02 09:41:13,0.0,AB20,E,31521686.0
9045,,,,,,
9045,DeviceReceived,2018-12-13 10:49:40,0.0,AG5,E,29797793.0
9045,,,,,,
9045,InDelivery,2019-01-02 00:00:00,0.0,AG5,E,31486813.0
9045,,,,,,
9045,Completed,2019-01-02 11:31:50,0.0,AG5,E,31528323.0
9046,,,,,,
9046,DeviceReceived,2018-12-17 14:06:26,1.0,AB24,H,30155199.0
9046,,,,,,
9046,Completed,2018-12-20 21:17:56,1.0,AB24,H,30440289.0
9046,,,,,,
9047,,,,,,
9047,NoteHotline,2018-12-11 08:41:59,0.0,AB55,L,29617332.0
9047,,,,,,
9047,Letter,2019-01-21 00:00:00,0.0,AB55,L,33128413.0
9047,,,,,,
9047,Completed,2019-01-24 06:38:14,0.0,AB55,L,33411507.0
9048,,,,,,
9048,DeviceReceived,2018-12-17 15:24:27,0.0,AB52,L,30159880.0
9048,,,,,,
9048,Transmission,2019-01-02 15:33:13,0.0,AB52,L,31542806.0
9048,,,,,,
9048,NoteHotline,2019-01-02 16:59:14,0.0,AB52,L,31547967.0
9048,,,,,,
9048,Completed,2019-01-08 08:07:19,0.0,AB52,L,32034452.0
9049,,,,,,
9049,DeviceReceived,2018-02-07 09:56:19,0.0,AB34,E,3096992.0
9049,,,,,,
9049,StatusRequest,2018-02-13 12:44:47,0.0,AB34,E,3625500.0
9049,,,,,,
9049,NoteWorkshop,2018-02-15 17:06:52,0.0,AB34,E,3814025.0
9049,,,,,,
9049,NoteHotline,2018-02-15 17:08:52,0.0,AB34,E,3814145.0
9049,,,,,,
9049,InDelivery,2018-02-16 00:00:00,0.0,AB34,E,3838813.0
9049,,,,,,
9050,,,,,,
9050,NoteHotline,2018-12-11 09:27:12,1.0,AO7,E,29620045.0
9050,,,,,,
9050,InDelivery,2018-12-13 00:00:00,1.0,AO7,E,29758813.0
9050,,,,,,
9050,Completed,2018-12-13 12:10:54,1.0,AO7,E,29802667.0
9050,,,,,,
9051,,,,,,
9051,DeviceReceived,2018-12-14 11:30:38,0.0,AB28,L,29886651.0
9051,,,,,,
9051,Transmission,2019-01-02 12:19:51,0.0,AB28,L,31531204.0
9051,,,,,,
9051,NoteHotline,2019-01-04 08:48:57,0.0,AB28,L,31691350.0
9051,,,,,,
9051,Completed,2019-01-07 10:26:06,0.0,AB28,L,31956379.0
9052,,,,,,
9052,NoteHotline,2018-12-11 10:02:09,1.0,AB37,E,29622142.0
9052,,,,,,
9052,DeviceReceived,2018-12-13 10:58:49,1.0,AB37,E,29798342.0
9052,,,,,,
9052,InDelivery,2018-12-15 00:00:00,1.0,AB37,E,29931613.0
9052,,,,,,
9052,Completed,2018-12-15 09:21:20,1.0,AB37,E,29965293.0
9053,,,,,,
9053,DeviceReceived,2018-12-20 13:56:01,0.0,AB53,J,30413774.0
9053,,,,,,
9053,Completed,2018-12-27 13:01:16,0.0,AB53,J,31015289.0
9054,,,,,,
9054,DeviceReceived,2018-12-13 11:35:20,0.0,AB62,L,29800533.0
9054,,,,,,
9054,NoteWorkshop,2019-01-08 13:25:47,0.0,AB62,L,32053560.0
9054,,,,,,
9054,Approved,2019-01-08 16:06:44,0.0,AB62,L,32063217.0
9054,,,,,,
9054,InDelivery,2019-01-09 00:00:00,0.0,AB62,L,32091613.0
9054,,,,,,
9055,,,,,,
9055,DeviceReceived,2018-12-14 11:30:47,0.0,AB52,L,29886660.0
9055,,,,,,
9055,Completed,2019-01-09 14:21:52,0.0,AB52,L,32143325.0
9056,,,,,,
9056,DeviceReceived,2019-01-09 10:17:39,0.0,AB40,J,32128672.0
9056,,,,,,
9056,NoteWorkshop,2019-01-10 10:18:10,0.0,AB40,J,32215103.0
9056,,,,,,
9056,Approved,2019-01-11 08:23:31,0.0,AB40,J,32294624.0
9056,,,,,,
9056,InDelivery,2019-01-16 00:00:00,0.0,AB40,J,32696413.0
9056,,,,,,
9057,,,,,,
9057,NoteHotline,2018-12-11 11:01:21,1.0,AB8,E,29625694.0
9057,,,,,,
9057,DeviceReceived,2018-12-20 10:46:37,1.0,AB8,E,30402410.0
9057,,,,,,
9057,Completed,2018-12-21 10:19:55,1.0,AB8,E,30487208.0
9057,,,,,,
9058,,,,,,
9058,Approved,2018-12-12 11:13:03,0.0,AB62,L,29712796.0
9058,,,,,,
9058,DeviceReceived,2018-12-17 13:41:41,0.0,AB62,L,30153714.0
9058,,,,,,
9058,InDelivery,2019-01-10 00:00:00,0.0,AB62,L,32178013.0
9058,,,,,,
9059,,,,,,
9059,DeviceReceived,2018-12-18 12:01:42,1.0,AB8,E,30234115.0
9059,,,,,,
9059,Letter,2018-12-22 00:00:00,1.0,AB8,E,30536413.0
9059,,,,,,
9059,NoteWorkshop,2018-12-22 10:34:18,1.0,AB8,E,30574471.0
9059,,,,,,
9060,,,,,,
9060,Approved,2018-12-11 13:59:35,0.0,AB62,L,29636388.0
9060,,,,,,
9060,StatusRequest,2019-01-03 11:22:27,0.0,AB62,L,31614160.0
9060,,,,,,
9060,InDelivery,2019-01-04 00:00:00,0.0,AB62,L,31659613.0
9060,,,,,,
9061,,,,,,
9061,Letter,2018-12-17 00:00:00,1.0,AB22,G,30104413.0
9061,,,,,,
9061,NoteWorkshop,2018-12-17 14:03:39,1.0,AB22,G,30155032.0
9061,,,,,,
9061,Completed,2018-12-18 15:12:31,1.0,AB22,G,30245564.0
9062,,,,,,
9062,DeviceReceived,2018-12-17 15:48:00,0.0,AB61,L,30161293.0
9062,,,,,,
9062,Approved,2019-01-03 15:28:13,0.0,AB61,L,31628906.0
9062,,,,,,
9062,InDelivery,2019-01-09 00:00:00,0.0,AB61,L,32091613.0
9062,,,,,,
9063,,,,,,
9063,DeviceReceived,2018-12-20 14:43:34,0.0,AB52,L,30416627.0
9063,,,,,,
9063,Transmission,2019-01-08 08:45:54,0.0,AB52,L,32036767.0
9063,,,,,,
9063,NoteHotline,2019-01-08 09:32:37,0.0,AB52,L,32039570.0
9063,,,,,,
9063,NoteWorkshop,2019-01-22 10:17:03,0.0,AB52,L,33251836.0
9063,,,,,,
9064,,,,,,
9064,Creation,2018-12-11 09:12:16,1.0,AB49,,29619149.0
9064,,,,,,
9064,StatusRequest,2018-12-11 09:12:58,1.0,AB49,,29619191.0
9064,,,,,,
9064,StockEntry,2018-12-13 00:00:00,1.0,AB49,,29758813.0
9064,,,,,,
9064,Transmission,2018-12-13 08:51:20,1.0,AB49,,29790693.0
9064,,,,,,
9064,NoteHotline,2018-12-13 09:19:32,1.0,AB49,,29792385.0
9064,,,,,,
9065,,,,,,
9065,Creation,2018-12-11 11:40:24,1.0,AB34,,29628037.0
9065,,,,,,
9065,Transmission,2018-12-12 12:24:49,1.0,AB34,,29717102.0
9065,,,,,,
9065,NoteHotline,2018-12-13 08:38:43,1.0,AB34,,29789936.0
9065,,,,,,
9065,InDelivery,2018-12-14 00:00:00,1.0,AB34,,29845213.0
9065,,,,,,
9065,Completed,2018-12-14 17:44:53,1.0,AB34,,29909106.0
9066,,,,,,
9066,DeviceReceived,2019-01-03 15:09:27,0.0,AB52,L,31627780.0
9066,,,,,,
9066,Transmission,2019-01-14 09:35:58,0.0,AB52,L,32558171.0
9066,,,,,,
9066,Approved,2019-01-14 12:43:20,0.0,AB52,L,32569413.0
9066,,,,,,
9066,InDelivery,2019-01-23 00:00:00,0.0,AB52,L,33301213.0
9066,,,,,,
9067,,,,,,
9067,Letter,2018-12-12 00:00:00,0.0,AB8,E,29672413.0
9067,,,,,,
9067,StockEntry,2018-12-27 00:00:00,0.0,AB8,E,30968413.0
9067,,,,,,
9067,NoteWorkshop,2018-12-27 09:18:41,0.0,AB8,E,31001934.0
9067,,,,,,
9067,Approved,2018-12-27 12:15:29,0.0,AB8,E,31012542.0
9067,,,,,,
9067,Completed,2018-12-27 15:05:35,0.0,AB8,E,31022748.0
9068,,,,,,
9068,DeviceReceived,2018-12-17 14:29:50,0.0,AB22,H,30156603.0
9068,,,,,,
9068,Completed,2019-01-07 14:49:36,0.0,AB22,H,31972189.0
9069,,,,,,
9069,Letter,2018-12-19 00:00:00,0.0,AB64,,30277213.0
9069,,,,,,
9069,NoteHotline,2019-01-07 12:34:11,0.0,AB64,,31964064.0
9069,,,,,,
9069,StockEntry,2019-01-10 00:00:00,0.0,AB64,,32178013.0
9069,,,,,,
9069,Completed,2019-01-10 09:59:40,0.0,AB64,,32213993.0
9070,,,,,,
9070,DeviceReceived,2018-12-17 14:27:27,0.0,AB22,H,30156460.0
9070,,,,,,
9070,InDelivery,2019-01-11 00:00:00,0.0,AB22,H,32264413.0
9070,,,,,,
9071,,,,,,
9071,Letter,2018-12-17 00:00:00,1.0,AO7,E,30104413.0
9071,,,,,,
9071,StockEntry,2018-12-19 00:00:00,1.0,AO7,E,30277213.0
9071,,,,,,
9071,Completed,2018-12-19 08:58:11,1.0,AO7,E,30309504.0
9071,,,,,,
9072,,,,,,
9072,DeviceReceived,2018-12-17 13:41:49,0.0,AB52,L,30153722.0
9072,,,,,,
9072,Approved,2019-01-08 10:38:17,0.0,AB52,L,32043510.0
9072,,,,,,
9072,NoteWorkshop,2019-01-14 09:51:56,0.0,AB52,L,32559129.0
9072,,,,,,
9072,InDelivery,2019-01-23 00:00:00,0.0,AB52,L,33301213.0
9072,,,,,,
9073,,,,,,
9073,Letter,2019-01-04 00:00:00,1.0,AB52,E,31659613.0
9073,,,,,,
9073,StockEntry,2019-01-07 00:00:00,1.0,AB52,E,31918813.0
9073,,,,,,
9073,NoteWorkshop,2019-01-07 10:04:52,1.0,AB52,E,31955105.0
9073,,,,,,
9074,,,,,,
9074,NoteHotline,2018-12-11 12:04:55,1.0,AB39,E,29629508.0
9074,,,,,,
9074,Letter,2018-12-15 00:00:00,1.0,AB39,E,29931613.0
9074,,,,,,
9074,InDelivery,2018-12-15 00:00:00,1.0,AB39,E,29931613.0
9074,,,,,,
9074,Completed,2018-12-15 09:01:32,1.0,AB39,E,29964105.0
9075,,,,,,
9075,DeviceReceived,2018-12-22 13:30:43,0.0,AB61,L,30585056.0
9075,,,,,,
9075,Transmission,2019-01-10 09:48:50,0.0,AB61,L,32213343.0
9075,,,,,,
9075,NoteHotline,2019-01-10 10:12:45,0.0,AB61,L,32214778.0
9075,,,,,,
9075,Completed,2019-01-23 09:43:58,0.0,AB61,L,33336251.0
9076,,,,,,
9076,Letter,2018-12-12 00:00:00,1.0,AB48,E,29672413.0
9076,,,,,,
9076,DeviceReceived,2018-12-12 10:57:15,1.0,AB48,E,29711848.0
9076,,,,,,
9076,NoteWorkshop,2018-12-12 15:50:37,1.0,AB48,E,29729450.0
9077,,,,,,
9077,Letter,2018-12-12 00:00:00,0.0,AB8,E,29672413.0
9077,,,,,,
9077,InDelivery,2018-12-22 00:00:00,0.0,AB8,E,30536413.0
9077,,,,,,
9077,NoteWorkshop,2018-12-22 09:53:23,0.0,AB8,E,30572016.0
9078,,,,,,
